rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M4-BASE-037,食神｜正常关系功能来源,L1 正常功能来源,BASE-十神功能,通用,基础,食神,I03／X03／CA03／BD03／CF03,M3中I03／X03／CA03／BD03／CF03至少一项对应功能可靠成立；共享引擎确认食神性质有效；未命中真合化替换；完成source_id去重。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,90,functional_origin +12（同源只计一次）,functional_origin,食神在M4中的起点不是负面标签，而是：舒缓、陪伴、温和分享、降低压力并恢复双方可交流的状态。,这项反应原本的功能是：舒缓、陪伴、温和分享、降低压力并恢复双方可交流的状态。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中高,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; subtype=normal,0.2
M4-BASE-038,食神｜K01过用放大候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,食神,K01 过用放大,M3中I03／X03／CA03／BD03／CF03至少一项对应功能可靠成立；共享引擎确认食神性质有效；未命中真合化替换；完成source_id去重。；另有过旺失衡、压力下抢先启动、重复行为或缺少调节中的至少一项独立证据。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。；旺而平衡且制化／通关有效。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,过旺失衡、抢先启动或现实重复证据；旺而平衡不自动成立。,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,84,K01候选 +8,imbalance_mechanism,食神的正常功能在调用强度过高或长期抢先时，可能表现为：为了维持舒服与和谐，延后关键问题、边界、承诺或现实安排。,当这项方式被过度调用时，你可能更容易：为了维持舒服与和谐，延后关键问题、边界、承诺或现实安排。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; imbalance=K01,0.2
M4-BASE-039,食神｜K02功能不足候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,食神,K02 功能不足,M3或关系路径显示食神对应功能为必要环节；该功能偏弱无助、受阻或长期缺少现实出口；无可靠替代通道。,该功能弱而有助；存在有效替代通道；现实行为显示此功能稳定可用。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,偏弱无助／转换受阻／现实缺位,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,83,K02候选 +8,missing_function,当食神功能是关系路径的必要环节却缺少稳定出口时，可能出现：关系缺少低压力交流、降温和柔性表达，重要议题容易直接进入紧张或任务处理。,另一项需要继续确认的功能是：关系缺少低压力交流、降温和柔性表达，重要议题容易直接进入紧张或任务处理。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; imbalance=K02,0.2
M4-BASE-040,食神｜K03单通道替代候选,L2 十神失衡候选,BASE-十神功能,通用,组合候选,食神,K03 单通道替代,M3中I03／X03／CA03／BD03／CF03至少一项对应功能可靠成立；共享引擎确认食神性质有效；未命中真合化替换；完成source_id去重。；当前关系任务还需要另一系统功能，但该功能不足、延后或被食神通道替代。,另一功能已经有效进入并形成分工；仅为同一功能的不同表述。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,食神功能替代另一必要功能；需由后续OVERUSE确认,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,82,K03候选 +6,imbalance_mechanism,用陪伴、好气氛或体贴照顾替代明确讨论和现实改变。,需要留意的是，是否会出现：用陪伴、好气氛或体贴照顾替代明确讨论和现实改变。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; imbalance=K03,0.2
M4-BASE-041,食神｜K04处理顺序错位候选,L2 十神失衡候选,BASE-十神功能,通用,路径候选,食神,K04 处理顺序错位,M3中I03／X03／CA03／BD03／CF03至少一项对应功能可靠成立；共享引擎确认食神性质有效；未命中真合化替换；完成source_id去重。；至少另一项功能真实存在，但在对应情境中进入过晚；有M3-FLOW或现实顺序证据。,只有静态五行生克而无现实／M3顺序证据；另一功能并非该情境必要。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,先安抚和恢复舒服，但没有回到核心问题；降温从过渡步骤变成议题终点。,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,81,K04候选 +6,flow_path,先安抚和恢复舒服，但没有回到核心问题；降温从过渡步骤变成议题终点。,在处理顺序上，可能需要观察：先安抚和恢复舒服，但没有回到核心问题；降温从过渡步骤变成议题终点。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中低,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; imbalance=K04,0.2
M4-BASE-042,食神｜调节与保护因子候选,L3 五系统与流向,BASE-十神功能,通用,保护候选,食神,BF调节功能,伤官把关键问题说清；正官形成后续安排；正财把共识落到稳定行动。；且调节信号有效、有根、位置可进入关系核心或现实行为已有支持。,调节信号仅结构存在但弱远无根；真合化后已失效；现实中未形成可调用行为。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,伤官把关键问题说清；正官形成后续安排；正财把共识落到稳定行动。,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,78,有效buffer −6至−10,buffer_factor,食神失衡候选可由以下功能限制、补足或转换：伤官把关键问题说清；正官形成后续安排；正财把共识落到稳定行动。,使这一候选减弱的条件包括：伤官把关键问题说清；正官形成后续安排；正财把共识落到稳定行动。,保护因子存在不等于风险完全消失；不得把喜神或制化结构直接写成现实中一定成熟、一定会自我调节。,中,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; subtype=buffer,0.2
M4-BASE-043,食神｜盲点主题路由候选,L2 十神失衡候选,BASE-十神功能,通用,路由,食神,B11 舒适和谐延后关键问题；B14 问题结案但关系未修复候选。,对应正常功能已成立；至少一个K01—K06机制候选通过门控；完成独立证据与保护因子检查。,仅有十神标签；机制不明；保护因素足以中断；现实反例明显。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,76,路由至后续MISREAD／OVERUSE，不在BASE定案,blind_spot_candidate,食神在BASE阶段可路由至：B11 舒适和谐延后关键问题；B14 问题结案但关系未修复候选。，但最终盲点主题由后续模块裁定。,当前可保留的盲点方向是：B11 舒适和谐延后关键问题；B14 问题结案但关系未修复候选。；它仍需结合触发情境和真实互动验证。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中低,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; route_only=true,0.2
M4-BASE-044,食神｜用户解释摘要,L8 输出与停止,BASE-十神功能,通用,输出,食神,B11 舒适和谐延后关键问题；B14 问题结案但关系未修复候选。,食神功能进入最终或暂定BASE输出；至少E1成立。,该候选被停止、真合化替换或保护因素足以降至E0。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,68,不加分；摘要,basis_summary,用“正常功能—需要留意—保护条件”的顺序输出食神BASE结论。,你原本会通过温和、陪伴和舒适氛围降低关系压力。需要留意的是，舒服下来以后，双方是否真的回到关键议题，而不是让“先别破坏气氛”长期替代必要的说明和调整。,不得推出用户逃避问题、懒散、只想享受或一定压抑矛盾；是否延后关键问题需结合现实顺序验证。,中,待验证,,provisional=true; ten_god=食神; system=SYS02 食伤系统; m3_refs=I03／X03／CA03／BD03／CF03; summary_only=true,0.2
M4-BASE-045,伤官｜正常关系功能来源,L1 正常功能来源,BASE-十神功能,通用,基础,伤官,I04／X04／CA04／BD04／CF04,M3中I04／X04／CA04／BD04／CF04至少一项对应功能可靠成立；共享引擎确认伤官性质有效；未命中真合化替换；完成source_id去重。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,90,functional_origin +12（同源只计一次）,functional_origin,伤官在M4中的起点不是负面标签，而是：分析、澄清、表达、提问、交换观点并把复杂问题说清楚。,这项反应原本的功能是：分析、澄清、表达、提问、交换观点并把复杂问题说清楚。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中高,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; subtype=normal,0.2
M4-BASE-046,伤官｜K01过用放大候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,伤官,K01 过用放大,M3中I04／X04／CA04／BD04／CF04至少一项对应功能可靠成立；共享引擎确认伤官性质有效；未命中真合化替换；完成source_id去重。；另有过旺失衡、压力下抢先启动、重复行为或缺少调节中的至少一项独立证据。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。；旺而平衡且制化／通关有效。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,过旺失衡、抢先启动或现实重复证据；旺而平衡不自动成立。,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,84,K01候选 +8,imbalance_mechanism,伤官的正常功能在调用强度过高或长期抢先时，可能表现为：解释和分析不断增加，但倾听、情绪承接或现实落实没有同步进入。,当这项方式被过度调用时，你可能更容易：解释和分析不断增加，但倾听、情绪承接或现实落实没有同步进入。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; imbalance=K01,0.2
M4-BASE-047,伤官｜K02功能不足候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,伤官,K02 功能不足,M3或关系路径显示伤官对应功能为必要环节；该功能偏弱无助、受阻或长期缺少现实出口；无可靠替代通道。,该功能弱而有助；存在有效替代通道；现实行为显示此功能稳定可用。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,偏弱无助／转换受阻／现实缺位,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,83,K02候选 +8,missing_function,当伤官功能是关系路径的必要环节却缺少稳定出口时，可能出现：需求、感受或关键事实难以清楚表达，对方只能从行动、沉默或情绪间接猜测。,另一项需要继续确认的功能是：需求、感受或关键事实难以清楚表达，对方只能从行动、沉默或情绪间接猜测。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; imbalance=K02,0.2
M4-BASE-048,伤官｜K03单通道替代候选,L2 十神失衡候选,BASE-十神功能,通用,组合候选,伤官,K03 单通道替代,M3中I04／X04／CA04／BD04／CF04至少一项对应功能可靠成立；共享引擎确认伤官性质有效；未命中真合化替换；完成source_id去重。；当前关系任务还需要另一系统功能，但该功能不足、延后或被伤官通道替代。,另一功能已经有效进入并形成分工；仅为同一功能的不同表述。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,伤官功能替代另一必要功能；需由后续OVERUSE确认,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,82,K03候选 +6,imbalance_mechanism,把“我已经说清楚”当成“对方已经被理解、关系已经形成共识”。,需要留意的是，是否会出现：把“我已经说清楚”当成“对方已经被理解、关系已经形成共识”。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; imbalance=K03,0.2
M4-BASE-049,伤官｜K04处理顺序错位候选,L2 十神失衡候选,BASE-十神功能,通用,路径候选,伤官,K04 处理顺序错位,M3中I04／X04／CA04／BD04／CF04至少一项对应功能可靠成立；共享引擎确认伤官性质有效；未命中真合化替换；完成source_id去重。；至少另一项功能真实存在，但在对应情境中进入过晚；有M3-FLOW或现实顺序证据。,只有静态五行生克而无现实／M3顺序证据；另一功能并非该情境必要。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,在情绪尚未被承接或安全尚未恢复时，先讲逻辑、规则或完整论证。,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,81,K04候选 +6,flow_path,在情绪尚未被承接或安全尚未恢复时，先讲逻辑、规则或完整论证。,在处理顺序上，可能需要观察：在情绪尚未被承接或安全尚未恢复时，先讲逻辑、规则或完整论证。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中低,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; imbalance=K04,0.2
M4-BASE-050,伤官｜调节与保护因子候选,L3 五系统与流向,BASE-十神功能,通用,保护候选,伤官,BF调节功能,正印负责倾听与承接；财星把语言转成行动；官杀把共识转成责任和后续安排。；且调节信号有效、有根、位置可进入关系核心或现实行为已有支持。,调节信号仅结构存在但弱远无根；真合化后已失效；现实中未形成可调用行为。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,正印负责倾听与承接；财星把语言转成行动；官杀把共识转成责任和后续安排。,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,78,有效buffer −6至−10,buffer_factor,伤官失衡候选可由以下功能限制、补足或转换：正印负责倾听与承接；财星把语言转成行动；官杀把共识转成责任和后续安排。,使这一候选减弱的条件包括：正印负责倾听与承接；财星把语言转成行动；官杀把共识转成责任和后续安排。,保护因子存在不等于风险完全消失；不得把喜神或制化结构直接写成现实中一定成熟、一定会自我调节。,中,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; subtype=buffer,0.2
M4-BASE-051,伤官｜盲点主题路由候选,L2 十神失衡候选,BASE-十神功能,通用,路由,伤官,B05 表达充分替代理解完成；B06 解决问题替代情绪处理候选。,对应正常功能已成立；至少一个K01—K06机制候选通过门控；完成独立证据与保护因子检查。,仅有十神标签；机制不明；保护因素足以中断；现实反例明显。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,76,路由至后续MISREAD／OVERUSE，不在BASE定案,blind_spot_candidate,伤官在BASE阶段可路由至：B05 表达充分替代理解完成；B06 解决问题替代情绪处理候选。，但最终盲点主题由后续模块裁定。,当前可保留的盲点方向是：B05 表达充分替代理解完成；B06 解决问题替代情绪处理候选。；它仍需结合触发情境和真实互动验证。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中低,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; route_only=true,0.2
M4-BASE-052,伤官｜用户解释摘要,L8 输出与停止,BASE-十神功能,通用,输出,伤官,B05 表达充分替代理解完成；B06 解决问题替代情绪处理候选。,伤官功能进入最终或暂定BASE输出；至少E1成立。,该候选被停止、真合化替换或保护因素足以降至E0。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,68,不加分；摘要,basis_summary,用“正常功能—需要留意—保护条件”的顺序输出伤官BASE结论。,你原本有把事情分析清楚、把想法说明白的能力。需要留意的是，表达完整、对方听见、情绪被理解和现实达成共识，其实是不同步骤；说得更多不一定等于理解更深。,不得推出刻薄、爱批评、婚姻不顺或一定言语伤人；是否形成解释过载需现实反馈验证。,中,待验证,,provisional=true; ten_god=伤官; system=SYS02 食伤系统; m3_refs=I04／X04／CA04／BD04／CF04; summary_only=true,0.2
M4-BASE-053,正财｜正常关系功能来源,L1 正常功能来源,BASE-十神功能,通用,基础,正财,I05／X05／CA05／BD05／CF05,M3中I05／X05／CA05／BD05／CF05至少一项对应功能可靠成立；共享引擎确认正财性质有效；未命中真合化替换；完成source_id去重。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,90,functional_origin +12（同源只计一次）,functional_origin,正财在M4中的起点不是负面标签，而是：持续投入、生活经营、时间资源安排、稳定落实和日常责任。,这项反应原本的功能是：持续投入、生活经营、时间资源安排、稳定落实和日常责任。,不得推出只看钱、控制资源、计较或一定过度付出；投入与隐性记账需由现实行为验证。,中高,待验证,,provisional=true; ten_god=正财; system=SYS03 财星系统; m3_refs=I05／X05／CA05／BD05／CF05; subtype=normal,0.2
M4-BASE-054,正财｜K01过用放大候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,正财,K01 过用放大,M3中I05／X05／CA05／BD05／CF05至少一项对应功能可靠成立；共享引擎确认正财性质有效；未命中真合化替换；完成source_id去重。；另有过旺失衡、压力下抢先启动、重复行为或缺少调节中的至少一项独立证据。,M3相关功能停止；真合化后原十神失效；仅有单一弱远无根信号；或现实反例明确显示该功能并不稳定出现。；旺而平衡且制化／通关有效。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,过旺失衡、抢先启动或现实重复证据；旺而平衡不自动成立。,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,84,K01候选 +8,imbalance_mechanism,正财的正常功能在调用强度过高或长期抢先时，可能表现为：把付出数量、任务完成或资源投入当成关系质量，形成隐性记账或用事务替代情绪交流。,当这项方式被过度调用时，你可能更容易：把付出数量、任务完成或资源投入当成关系质量，形成隐性记账或用事务替代情绪交流。,不得推出只看钱、控制资源、计较或一定过度付出；投入与隐性记账需由现实行为验证。,中,待验证,,provisional=true; ten_god=正财; system=SYS03 财星系统; m3_refs=I05／X05／CA05／BD05／CF05; imbalance=K01,0.2
M4-BASE-055,正财｜K02功能不足候选,L2 十神失衡候选,BASE-十神功能,通用,失衡候选,正财,K02 功能不足,M3或关系路径显示正财对应功能为必要环节；该功能偏弱无助、受阻或长期缺少现实出口；无可靠替代通道。,该功能弱而有助；存在有效替代通道；现实行为显示此功能稳定可用。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,无／待后续规则组合,由共享基础引擎判定,由共享基础引擎判定,偏弱无助／转换受阻／现实缺位,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,83,K02候选 +8,missing_function,当正财功能是关系路径的必要环节却缺少稳定出口时，可能出现：语言和承诺存在，但时间、资源、计划和日常行动难以持续落实。,另一项需要继续确认的功能是：语言和承诺存在，但时间、资源、计划和日常行动难以持续落实。,不得推出只看钱、控制资源、计较或一定过度付出；投入与隐性记账需由现实行为验证。,中,待验证,,provisional=true; ten_god=正财; system=SYS03 财星系统; m3_refs=I05／X05／CA05／BD05／CF05; imbalance=K02,0.2
M4-BASE-056,正财｜K03单通道替代候选,L2 十神失衡候选,BASE-十神功能,通用,组合候选,正财,K03 单通道替代,M3中I05／X05／CA05／BD05／CF05至少一项对应功能可靠成立；共享引擎确认正财性质有效；未命中真合化替换；完成source_id去重。；当前关系任务还需要另一系统功能，但该功能不足、延后或被正财通道替代。,另一功能已经有效进入并形成分工；仅为同一功能的不同表述。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,正财功能替代另一必要功能；需由后续OVERUSE确认,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,82,K03候选 +6,imbalance_mechanism,用帮忙、安排、花费或承担事务替代承诺、沟通或情绪处理。,需要留意的是，是否会出现：用帮忙、安排、花费或承担事务替代承诺、沟通或情绪处理。,不得推出只看钱、控制资源、计较或一定过度付出；投入与隐性记账需由现实行为验证。,中,待验证,,provisional=true; ten_god=正财; system=SYS03 财星系统; m3_refs=I05／X05／CA05／BD05／CF05; imbalance=K03,0.2
M4-BASE-057,正财｜K04处理顺序错位候选,L2 十神失衡候选,BASE-十神功能,通用,路径候选,正财,K04 处理顺序错位,M3中I05／X05／CA05／BD05／CF05至少一项对应功能可靠成立；共享引擎确认正财性质有效；未命中真合化替换；完成source_id去重。；至少另一项功能真实存在，但在对应情境中进入过晚；有M3-FLOW或现实顺序证据。,只有静态五行生克而无现实／M3顺序证据；另一功能并非该情境必要。,由共享基础引擎提供；只修正承载与执行，不直接等同强弱人格。,由M2接口提供；夫妻星只参与关系议题权重，不单独生成盲点。,由M3-BASE与共享引擎提供；不得把日支直接写成配偶性格。,先增加现实投入，再等待对方自动理解自己的需要；关键期待没有被明确说出。,由共享基础引擎判定,由共享基础引擎判定,由共享基础引擎判定,喜忌只修正调用摩擦与平衡，不直接等同好坏。,原十神性质有效；真合化成立时按化神系统替换。,由共享基础引擎判定,81,K04候选 +6,flow_path,先增加现实投入，再等待对方自动理解自己的需要；关键期待没有被明确说出。,在处理顺序上，可能需要观察：先增加现实投入，再等待对方自动理解自己的需要；关键期待没有被明确说出。,不得推出只看钱、控制资源、计较或一定过度付出；投入与隐性记账需由现实行为验证。,中低,待验证,,provisional=true; ten_god=正财; system=SYS03 财星系统; m3_refs=I05／X05／CA05／BD05／CF05; imbalance=K04,0.2
