rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M3-CARE-055,正财禁止误读｜稳定投入边界,L1 十神CARE通道,CARE-十神通道,通用,禁止推断,CA05 正财 稳定投入,,正在把正财CARE通道翻译为用户语言。,无,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP05 稳定经营型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,58,不加分；边界检查,boundary_note,正财只提供时间、金钱、生活事务、持续出现与现实安排这一支持功能，不能越界到人格好坏、关系风险或结果。,这里描述的是你可能更常使用的支持方式，不代表你只能这样照顾人，也不代表其他方式一定缺失。,不得推出用户功利、只看金钱、精于算计、缺乏浪漫、一定顾家或必然承担全部家务。,高,待验证,,provisional=true; channel_id=CA05; ten_god=正财; aspect=boundary,0.4
M3-CARE-056,偏财CARE通道｜CA06 灵活馈赠,L1 十神CARE通道,CARE-十神通道,通用,基础通道,CA06 偏财 灵活馈赠,,偏财为有效信号，且未被真合化替换；至少具备透干、有根、近位、日支参与或独立流向支持之一。,偏财真合化后失效；仅有单一弱远无根信号；基础十神判定有争议。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,76,主CARE候选 +18,primary_care_channel,通过灵活调配资源、创造体验、及时回应机会、分享人脉或让关系保持活力来提供支持。,你更容易通过灵活资源、礼物、体验、人脉与即时便利来照顾关系。通过灵活调配资源、创造体验、及时回应机会、分享人脉或让关系保持活力来提供支持。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中高,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=base,0.4
M3-CARE-057,偏财给予方式｜可观察支持行为,L1 十神CARE通道,CARE-十神通道,通用,行为证据,CA06 偏财 灵活馈赠,,偏财通道有效，并出现可观察的付出、照顾或支持行为。,只有抽象标签而无行为证据；一次事件不足以判断长期连续性。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,72,行为证据 +8,giving_content,会邀约、送礼、制造体验、临时调整安排、分享资源和人脉，或在当下迅速满足一个具体需要。,在实际相处中，你可能会会邀约、送礼、制造体验、临时调整安排、分享资源和人脉，或在当下迅速满足一个具体需要。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中高,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=giving,0.4
M3-CARE-058,偏财连续性｜稳定投入成立条件,L1 十神CARE通道,CARE-十神通道,通用,连续性,CA06 偏财 灵活馈赠,,偏财通道需要判断是否形成可重复CARE模式。,只有单次事件、短期触发或流年覆盖且原局无支持。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,68,连续性按根气和重复证据 +0—8,continuity_mode,更强调回应速度、体验质量和资源灵活度；是否形成稳定长期投入，需要根气、正财或官杀的独立证据。,更强调回应速度、体验质量和资源灵活度；是否形成稳定长期投入，需要根气、正财或官杀的独立证据。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=continuity,0.4
M3-CARE-059,偏财请求支持｜怎样说出需要,L1 十神CARE通道,CARE-十神通道,通用,请求方式,CA06 偏财 灵活馈赠,,偏财在请求帮助或说明资源需要的功能中有效。,仅凭一个十神推断用户一定会主动求助；没有表达或行为证据。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,64,请求方式候选 +4,support_request_style,求助常以当下需要、机会、资源或共同体验的形式提出，较少要求严格固定流程。,当你需要支持时，求助常以当下需要、机会、资源或共同体验的形式提出，较少要求严格固定流程。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=request,0.4
M3-CARE-060,偏财接受支持｜什么帮助更容易被接收,L1 十神CARE通道,CARE-十神通道,通用,接受方式,CA06 偏财 灵活馈赠,,偏财在接收、识别或评价支持的功能中有效。,把M2选择标准直接当作M3接受支持习惯；只有单一弱远信号。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,63,接受方式候选 +4,support_receiving_style,更容易接受灵活、有回应、能带来实际便利或新鲜体验的帮助。,你更容易把灵活、有回应、能带来实际便利或新鲜体验的帮助。感知为真正有帮助。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=receive,0.4
M3-CARE-061,偏财状态修正｜平衡与抢先启动,L1 十神CARE通道,CARE-十神通道,通用,状态修正,CA06 偏财 灵活馈赠,,偏财通道强度已由共享引擎判定为平衡、过旺或抢先启动。,旺衰未定；把过旺直接解释为过度付出或风险。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,59,修正强度，不新增独立证据,state_shift,平衡时是灵活、慷慨而不僵化的支持；过旺时只说明资源和体验回应容易抢先出现。,平衡时是灵活、慷慨而不僵化的支持；过旺时只说明资源和体验回应容易抢先出现。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,中,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=state,0.4
M3-CARE-062,偏财禁止误读｜灵活馈赠边界,L1 十神CARE通道,CARE-十神通道,通用,禁止推断,CA06 偏财 灵活馈赠,,正在把偏财CARE通道翻译为用户语言。,无,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP10 灵活体验型／CF04 投入转责任,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,58,不加分；边界检查,boundary_note,偏财只提供灵活资源、礼物、体验、人脉与即时便利这一支持功能，不能越界到人格好坏、关系风险或结果。,这里描述的是你可能更常使用的支持方式，不代表你只能这样照顾人，也不代表其他方式一定缺失。,不得推出用户花心、挥霍、爱暧昧、只追求新鲜、不会负责或一定擅长社交。,高,待验证,,provisional=true; channel_id=CA06; ten_god=偏财; aspect=boundary,0.4
M3-CARE-063,正官CARE通道｜CA07 责任承担,L1 十神CARE通道,CARE-十神通道,通用,基础通道,CA07 正官 责任承担,,正官为有效信号，且未被真合化替换；至少具备透干、有根、近位、日支参与或独立流向支持之一。,正官真合化后失效；仅有单一弱远无根信号；基础十神判定有争议。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,76,主CARE候选 +18,primary_care_channel,通过明确责任、守约、稳定履职、建立规则和把共同事务纳入正式安排来支持关系。,你更容易通过承诺、守约、角色责任、分工与共同规则来照顾关系。通过明确责任、守约、稳定履职、建立规则和把共同事务纳入正式安排来支持关系。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中高,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=base,0.4
M3-CARE-064,正官给予方式｜可观察支持行为,L1 十神CARE通道,CARE-十神通道,通用,行为证据,CA07 正官 责任承担,,正官通道有效，并出现可观察的付出、照顾或支持行为。,只有抽象标签而无行为证据；一次事件不足以判断长期连续性。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,72,行为证据 +8,giving_content,会按约完成、主动承担固定事务、给出清楚交代、维护共同规则，并在需要时承担角色责任。,在实际相处中，你可能会会按约完成、主动承担固定事务、给出清楚交代、维护共同规则，并在需要时承担角色责任。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中高,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=giving,0.4
M3-CARE-065,正官连续性｜稳定投入成立条件,L1 十神CARE通道,CARE-十神通道,通用,连续性,CA07 正官 责任承担,,正官通道需要判断是否形成可重复CARE模式。,只有单次事件、短期触发或流年覆盖且原局无支持。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,68,连续性按根气和重复证据 +0—8,continuity_mode,持续性来自责任边界清楚、承诺可追踪和行为前后一致；只有口头原则而无兑现不构成稳定CARE。,持续性来自责任边界清楚、承诺可追踪和行为前后一致；只有口头原则而无兑现不构成稳定CARE。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=continuity,0.4
M3-CARE-066,正官请求支持｜怎样说出需要,L1 十神CARE通道,CARE-十神通道,通用,请求方式,CA07 正官 责任承担,,正官在请求帮助或说明资源需要的功能中有效。,仅凭一个十神推断用户一定会主动求助；没有表达或行为证据。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,64,请求方式候选 +4,support_request_style,更容易用责任、角色、约定和双方应怎样配合来提出需要。,当你需要支持时，更容易用责任、角色、约定和双方应怎样配合来提出需要。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=request,0.4
M3-CARE-067,正官接受支持｜什么帮助更容易被接收,L1 十神CARE通道,CARE-十神通道,通用,接受方式,CA07 正官 责任承担,,正官在接收、识别或评价支持的功能中有效。,把M2选择标准直接当作M3接受支持习惯；只有单一弱远信号。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,63,接受方式候选 +4,support_receiving_style,更容易接受有交代、守约、尊重规则、愿意承担后果的支持。,你更容易把有交代、守约、尊重规则、愿意承担后果的支持。感知为真正有帮助。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=receive,0.4
M3-CARE-068,正官状态修正｜平衡与抢先启动,L1 十神CARE通道,CARE-十神通道,通用,状态修正,CA07 正官 责任承担,,正官通道强度已由共享引擎判定为平衡、过旺或抢先启动。,旺衰未定；把过旺直接解释为过度付出或风险。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,59,修正强度，不新增独立证据,state_shift,平衡时是可靠、有边界的责任投入；过旺时只说明规则和职责容易先组织关系，不直接等于控制。,平衡时是可靠、有边界的责任投入；过旺时只说明规则和职责容易先组织关系，不直接等于控制。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,中,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=state,0.4
M3-CARE-069,正官禁止误读｜责任承担边界,L1 十神CARE通道,CARE-十神通道,通用,禁止推断,CA07 正官 责任承担,,正在把正官CARE通道翻译为用户语言。,无,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP08 责任承担型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,58,不加分；边界检查,boundary_note,正官只提供承诺、守约、角色责任、分工与共同规则这一支持功能，不能越界到人格好坏、关系风险或结果。,这里描述的是你可能更常使用的支持方式，不代表你只能这样照顾人，也不代表其他方式一定缺失。,不得推出用户古板、爱管人、权威主义、没有情感、一定遵循传统角色或关系必然稳定。,高,待验证,,provisional=true; channel_id=CA07; ten_god=正官; aspect=boundary,0.4
M3-CARE-070,七杀CARE通道｜CA08 行动保护,L1 十神CARE通道,CARE-十神通道,通用,基础通道,CA08 七杀 行动保护,,七杀为有效信号，且未被真合化替换；至少具备透干、有根、近位、日支参与或独立流向支持之一。,七杀真合化后失效；仅有单一弱远无根信号；基础十神判定有争议。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,76,主CARE候选 +18,primary_care_channel,通过关键时刻出现、快速决策、处理危机、排除障碍和推动问题解决提供支持。,你更容易通过危机处理、保护、决断、推进与高压任务承担来照顾关系。通过关键时刻出现、快速决策、处理危机、排除障碍和推动问题解决提供支持。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中高,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=base,0.4
M3-CARE-071,七杀给予方式｜可观察支持行为,L1 十神CARE通道,CARE-十神通道,通用,行为证据,CA08 七杀 行动保护,,七杀通道有效，并出现可观察的付出、照顾或支持行为。,只有抽象标签而无行为证据；一次事件不足以判断长期连续性。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,72,行为证据 +8,giving_content,会迅速采取行动、保护对方、处理棘手事务、做决定、承担高压任务或替关系推进关键环节。,在实际相处中，你可能会会迅速采取行动、保护对方、处理棘手事务、做决定、承担高压任务或替关系推进关键环节。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中高,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=giving,0.4
M3-CARE-072,七杀连续性｜稳定投入成立条件,L1 十神CARE通道,CARE-十神通道,通用,连续性,CA08 七杀 行动保护,,七杀通道需要判断是否形成可重复CARE模式。,只有单次事件、短期触发或流年覆盖且原局无支持。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,68,连续性按根气和重复证据 +0—8,continuity_mode,七杀更容易在紧迫、困难和需要决断的情境中显现；是否转成日常稳定照顾，需要正官、财星或根气支持。,七杀更容易在紧迫、困难和需要决断的情境中显现；是否转成日常稳定照顾，需要正官、财星或根气支持。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=continuity,0.4
M3-CARE-073,七杀请求支持｜怎样说出需要,L1 十神CARE通道,CARE-十神通道,通用,请求方式,CA08 七杀 行动保护,,七杀在请求帮助或说明资源需要的功能中有效。,仅凭一个十神推断用户一定会主动求助；没有表达或行为证据。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,64,请求方式候选 +4,support_request_style,求助时更倾向直接说明目标、紧迫问题和需要对方立即处理的部分。,当你需要支持时，求助时更倾向直接说明目标、紧迫问题和需要对方立即处理的部分。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=request,0.4
M3-CARE-074,七杀接受支持｜什么帮助更容易被接收,L1 十神CARE通道,CARE-十神通道,通用,接受方式,CA08 七杀 行动保护,,七杀在接收、识别或评价支持的功能中有效。,把M2选择标准直接当作M3接受支持习惯；只有单一弱远信号。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,63,接受方式候选 +4,support_receiving_style,更容易接受清楚、果断、能真正解决问题并承担后续的帮助。,你更容易把清楚、果断、能真正解决问题并承担后续的帮助。感知为真正有帮助。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=receive,0.4
M3-CARE-075,七杀状态修正｜平衡与抢先启动,L1 十神CARE通道,CARE-十神通道,通用,状态修正,CA08 七杀 行动保护,,七杀通道强度已由共享引擎判定为平衡、过旺或抢先启动。,旺衰未定；把过旺直接解释为过度付出或风险。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,59,修正强度，不新增独立证据,state_shift,平衡时是有分寸的快速保护和问题处理；过旺时只说明行动解决容易抢先，不直接等于压迫或控制。,平衡时是有分寸的快速保护和问题处理；过旺时只说明行动解决容易抢先，不直接等于压迫或控制。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,中,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=state,0.4
M3-CARE-076,七杀禁止误读｜行动保护边界,L1 十神CARE通道,CARE-十神通道,通用,禁止推断,CA08 七杀 行动保护,,正在把七杀CARE通道翻译为用户语言。,无,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP09 行动保护型／CF05 责任转安全,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,58,不加分；边界检查,boundary_note,七杀只提供危机处理、保护、决断、推进与高压任务承担这一支持功能，不能越界到人格好坏、关系风险或结果。,这里描述的是你可能更常使用的支持方式，不代表你只能这样照顾人，也不代表其他方式一定缺失。,不得推出用户暴力、强迫、控制欲强、情绪粗暴、一定替对方做决定或关系存在危险。,高,待验证,,provisional=true; channel_id=CA08; ten_god=七杀; aspect=boundary,0.4
M3-CARE-077,正印CARE通道｜CA09 安全承接,L1 十神CARE通道,CARE-十神通道,通用,基础通道,CA09 正印 安全承接,,正印为有效信号，且未被真合化替换；至少具备透干、有根、近位、日支参与或独立流向支持之一。,正印真合化后失效；仅有单一弱远无根信号；基础十神判定有争议。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP06 舒缓照料型／CF01 支持转自主,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,76,主CARE候选 +18,primary_care_channel,通过倾听、理解、耐心照顾、提供知识与稳定支持，让对方在关系里有被接住的感受。,你更容易通过倾听、理解、知识、健康照顾与稳定承接来照顾关系。通过倾听、理解、耐心照顾、提供知识与稳定支持，让对方在关系里有被接住的感受。,不得推出用户依赖、软弱、母性／父性过强、没有边界、喜欢被照顾或一定牺牲自己。,中高,待验证,,provisional=true; channel_id=CA09; ten_god=正印; aspect=base,0.4
M3-CARE-078,正印给予方式｜可观察支持行为,L1 十神CARE通道,CARE-十神通道,通用,行为证据,CA09 正印 安全承接,,正印通道有效，并出现可观察的付出、照顾或支持行为。,只有抽象标签而无行为证据；一次事件不足以判断长期连续性。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP06 舒缓照料型／CF01 支持转自主,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,72,行为证据 +8,giving_content,会倾听、安抚、照顾健康和休息、提供信息或经验、记住对方的状态，并给出稳定支持。,在实际相处中，你可能会会倾听、安抚、照顾健康和休息、提供信息或经验、记住对方的状态，并给出稳定支持。,不得推出用户依赖、软弱、母性／父性过强、没有边界、喜欢被照顾或一定牺牲自己。,中高,待验证,,provisional=true; channel_id=CA09; ten_god=正印; aspect=giving,0.4
M3-CARE-079,正印连续性｜稳定投入成立条件,L1 十神CARE通道,CARE-十神通道,通用,连续性,CA09 正印 安全承接,,正印通道需要判断是否形成可重复CARE模式。,只有单次事件、短期触发或流年覆盖且原局无支持。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP06 舒缓照料型／CF01 支持转自主,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,68,连续性按根气和重复证据 +0—8,continuity_mode,持续性来自耐心、重复回应和可靠的承接环境；一次安慰不能替代长期可依赖的支持。,持续性来自耐心、重复回应和可靠的承接环境；一次安慰不能替代长期可依赖的支持。,不得推出用户依赖、软弱、母性／父性过强、没有边界、喜欢被照顾或一定牺牲自己。,中,待验证,,provisional=true; channel_id=CA09; ten_god=正印; aspect=continuity,0.4
M3-CARE-080,正印请求支持｜怎样说出需要,L1 十神CARE通道,CARE-十神通道,通用,请求方式,CA09 正印 安全承接,,正印在请求帮助或说明资源需要的功能中有效。,仅凭一个十神推断用户一定会主动求助；没有表达或行为证据。,由共享基础引擎与M3-STATE修正,不限定；夫妻星仅在形成独立CARE证据或入宫接口时参与,由M3-BASE、日支结构及共享引擎提供,CP06 舒缓照料型／CF01 支持转自主,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于愿不愿付出；只修正调用顺畅度与资源压力,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,64,请求方式候选 +4,support_request_style,更容易在安全和信任中表达需要，希望得到理解、时间、指导或稳定陪伴。,当你需要支持时，更容易在安全和信任中表达需要，希望得到理解、时间、指导或稳定陪伴。,不得推出用户依赖、软弱、母性／父性过强、没有边界、喜欢被照顾或一定牺牲自己。,中,待验证,,provisional=true; channel_id=CA09; ten_god=正印; aspect=request,0.4
