rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M3-BASE-037,日支偏印｜核心关系底盘,L1 关系运行底盘,BASE-十神底盘,通用,基础,日支主气偏印,,日支主气十神由共享基础引擎可靠判定为偏印；日支原十神性质有效；未命中真合化停止。,日支主气未定；真合化后原十神性质不再有效；基础排盘或十神映射置信度不足。,不限定；由后续模块修正,不限定,I10 深度内化／独立消化、深度理解与私人空间,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,96,I10 深度内化 +25,relationship_baseline,日支是亲密关系运行位；主气为偏印时，进入关系后，更自然地先在内部整理复杂感受，再进行选择性、较有深度的回应。该规则只确定底盘主题，不直接生成完整表达、分歧或修复结论。,你往往需要先在内部想清楚，再用较有深度、较有选择的方式回应关系。,不得推出用户冷漠、回避型依恋、孤僻、不需要关系，或一定难以表达。 本规则只描述关系建立后的互动底盘，不判断风险、结果和适配。,中高,待验证,,provisional=true; source_id=DAY_BRANCH_PRIMARY_偏印; interaction_state=平稳基线,0.2
M3-BASE-038,日支偏印｜主相处模式候选,L1 关系运行底盘,BASE-十神底盘,通用,模式候选,日支主气偏印,I10 深度内化,M3中“日支偏印核心关系底盘”已经成立；至少有一项独立支持证据，或后续模块未形成更强冲突证据。,核心底盘已停止；仅有一处弱远争议信号；后续模块形成更高权威且不同的主通道。,不限定；由后续模块修正,不限定,独立消化、深度理解与私人空间,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,90,P10 深度内化型 候选 +18,interaction_pattern,日支偏印可将整体相处模式初步指向P10 深度内化型；BASE只生成候选，最终需由EXPR、CARE、BOUND、CONFLICT或STATE至少一项复核。,你的相处方式更接近“深度内化型”：进入关系后，更自然地先在内部整理复杂感受，再进行选择性、较有深度的回应。,不得推出用户冷漠、回避型依恋、孤僻、不需要关系，或一定难以表达。 本规则只描述关系建立后的互动底盘，不判断风险、结果和适配。 不得仅凭日支锁定用户在所有关系和所有压力状态下都使用同一模式。,中,待验证,,provisional=true; source_id=DAY_BRANCH_PRIMARY_偏印; candidate_only=true,0.2
M3-BASE-039,日支偏印｜过程维度路由,L2 主要互动通道,BASE-十神底盘,通用,路由,日支主气偏印,Q02 情绪处理顺序＋Q03 亲密距离节奏 候选,日支偏印核心底盘有效；相关后续模块输入完整。,相关后续模块停止；该过程维度仅由同一日支事实重复支持且没有独立证据。,不限定；由后续模块修正,不限定,独立消化、深度理解与私人空间,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,76,Q02 情绪处理顺序＋Q03 亲密距离节奏 候选,support_receiving／communication_style／closeness_boundary（候选，待M3-CARE、EXPR与BOUND复核）,偏印底盘提示内部消化和私人空间靠近关系核心；需要空间不等于拒绝沟通，实际恢复方式需后续模块判断。,面对复杂情绪时，你可能先留出一点空间，把感受和信息整理清楚，再决定怎样回应。,不得推出用户冷漠、回避型依恋、孤僻、不需要关系，或一定难以表达。 本规则只描述关系建立后的互动底盘，不判断风险、结果和适配。 该句只作为后续模块候选，不能在BASE阶段直接作为最终行为结论。,中低,待验证,,provisional=true; source_id=DAY_BRANCH_PRIMARY_偏印; route_only=true,0.2
M3-BASE-040,日支偏印｜依据摘要,L8 总合成与边界审查,BASE-十神底盘,通用,输出,日支主气偏印,,日支偏印底盘进入最终或暂定输出。,该底盘被删除、真合化替代或停止。,不限定；由后续模块修正,不限定,独立消化、深度理解与私人空间,无／待后续模块组合,日支或与日支直接相关,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,68,不加分,basis_summary,生成折叠命理依据，只说明日支偏印如何映射为I10 深度内化，不把日支写成实际伴侣性格。,从传统八字取象看，日支的偏印信号使你的关系运行底盘更接近“独立消化、深度理解与私人空间”。,不得推出用户冷漠、回避型依恋、孤僻、不需要关系，或一定难以表达。 本规则只描述关系建立后的互动底盘，不判断风险、结果和适配。,中,待验证,,provisional=true; source_id=DAY_BRANCH_PRIMARY_偏印; summary_only=true,0.2
M3-BASE-041,日干与日支同类｜五系统映射,L1 关系运行底盘,BASE-日柱关系,通用,基础映射,日干与日支同类,SYS01 自我边界系统,日干、日支五行及生克关系由共享基础引擎可靠判定。,日支真合化后关系已改道；日支五行或排盘未定。,不限定；由后续模块修正,不限定,SYS01 自我边界系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,94,系统层摘要；不独立重复加分,relationship_baseline,日干与日支同类时，关系底盘首先落在自我边界系统：亲密关系需要处理平等、自主、共同参与与决定权。 该关系是日支十神的上位来源，不是新的独立证据。,从五行关系看，你在亲密关系里会较重视平等参与和保留自我。,不得仅凭同类关系推出竞争、自我中心或排斥依赖。 日干日支生克与日支十神属于同源，必须去重。,中高,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干与日支同类; same_source_with_day_branch_ten_god=true,0.2
M3-BASE-042,日干与日支同类｜阴阳极性细分,L1 关系运行底盘,BASE-日柱关系,通用,路由,日干与日支同类,阴阳同类映射比肩；阴阳异类映射劫财,日干与日支主气阴阳属性可靠；共享十神映射无争议。,阴阳属性或主气未定；真合化后原主气失效。,不限定；由后续模块修正,不限定,SYS01 自我边界系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,91,路由到具体十神；不加独立分,interaction_pattern,阴阳同类映射比肩；阴阳异类映射劫财。阴阳极性只负责把五类系统细分为正偏十神，不另建一套相处结论。,具体是偏向温和、明确、稳定还是灵活，需要继续看日支主气对应的正偏十神。,不得把阴阳同异直接解释为好坏、主动被动或关系质量。,中,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干与日支同类; polarity_route=true,0.2
M3-BASE-043,日干与日支同类｜同源去重,L8 总合成与边界审查,BASE-日柱关系,通用,去重,日干与日支同类,日支主气十神,日干日支关系与日支主气十神同时进入同一案例计算。,两者实际来自不同状态层或真合化后已经分流。,不限定；由后续模块修正,不限定,SYS01 自我边界系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,99,同一source_cluster仅保留一次基础权重；保留两种解释视角,dedup_log,日干日支生克关系决定日支主气属于哪一类十神，因此两者不能被视为两条独立支持证据。,这一项只作为命理依据补充，不会被重复计算成两条结论。,不得以“日干日支关系＋日支十神”作为两项独立证据抬高置信度。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_SYS01 自我边界系统,0.2
M3-BASE-044,日干生日支｜五系统映射,L1 关系运行底盘,BASE-日柱关系,通用,基础映射,日干生日支,SYS02 表达交流系统,日干、日支五行及生克关系由共享基础引擎可靠判定。,日支真合化后关系已改道；日支五行或排盘未定。,不限定；由后续模块修正,不限定,SYS02 表达交流系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,94,系统层摘要；不独立重复加分,relationship_baseline,日干生日支时，关系底盘落在表达交流系统：用户更容易通过输出、表达、陪伴或观点沟通把自己放进关系。 该关系是日支十神的上位来源，不是新的独立证据。,从五行关系看，你更容易通过表达、陪伴或交流把自己的在意传递到关系中。,不得推出用户一定单向付出、话多或情绪外露。 日干日支生克与日支十神属于同源，必须去重。,中高,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干生日支; same_source_with_day_branch_ten_god=true,0.2
M3-BASE-045,日干生日支｜阴阳极性细分,L1 关系运行底盘,BASE-日柱关系,通用,路由,日干生日支,阴阳同类映射食神；阴阳异类映射伤官,日干与日支主气阴阳属性可靠；共享十神映射无争议。,阴阳属性或主气未定；真合化后原主气失效。,不限定；由后续模块修正,不限定,SYS02 表达交流系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,91,路由到具体十神；不加独立分,interaction_pattern,阴阳同类映射食神；阴阳异类映射伤官。阴阳极性只负责把五类系统细分为正偏十神，不另建一套相处结论。,具体是偏向温和、明确、稳定还是灵活，需要继续看日支主气对应的正偏十神。,不得把阴阳同异直接解释为好坏、主动被动或关系质量。,中,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干生日支; polarity_route=true,0.2
M3-BASE-046,日干生日支｜同源去重,L8 总合成与边界审查,BASE-日柱关系,通用,去重,日干生日支,日支主气十神,日干日支关系与日支主气十神同时进入同一案例计算。,两者实际来自不同状态层或真合化后已经分流。,不限定；由后续模块修正,不限定,SYS02 表达交流系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,99,同一source_cluster仅保留一次基础权重；保留两种解释视角,dedup_log,日干日支生克关系决定日支主气属于哪一类十神，因此两者不能被视为两条独立支持证据。,这一项只作为命理依据补充，不会被重复计算成两条结论。,不得以“日干日支关系＋日支十神”作为两项独立证据抬高置信度。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_SYS02 表达交流系统,0.2
M3-BASE-047,日干克日支｜五系统映射,L1 关系运行底盘,BASE-日柱关系,通用,基础映射,日干克日支,SYS03 投入经营系统,日干、日支五行及生克关系由共享基础引擎可靠判定。,日支真合化后关系已改道；日支五行或排盘未定。,不限定；由后续模块修正,不限定,SYS03 投入经营系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,94,系统层摘要；不独立重复加分,relationship_baseline,日干克日支时，关系底盘落在投入经营系统：用户更容易通过安排、投入、经营和现实落实参与关系。 该关系是日支十神的上位来源，不是新的独立证据。,从五行关系看，你更容易用时间、安排、资源或实际行动把关系经营起来。,不得推出用户控制关系、只重现实或一定承担更多。 日干日支生克与日支十神属于同源，必须去重。,中高,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干克日支; same_source_with_day_branch_ten_god=true,0.2
M3-BASE-048,日干克日支｜阴阳极性细分,L1 关系运行底盘,BASE-日柱关系,通用,路由,日干克日支,阴阳同类映射偏财；阴阳异类映射正财,日干与日支主气阴阳属性可靠；共享十神映射无争议。,阴阳属性或主气未定；真合化后原主气失效。,不限定；由后续模块修正,不限定,SYS03 投入经营系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,91,路由到具体十神；不加独立分,interaction_pattern,阴阳同类映射偏财；阴阳异类映射正财。阴阳极性只负责把五类系统细分为正偏十神，不另建一套相处结论。,具体是偏向温和、明确、稳定还是灵活，需要继续看日支主气对应的正偏十神。,不得把阴阳同异直接解释为好坏、主动被动或关系质量。,中,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日干克日支; polarity_route=true,0.2
M3-BASE-049,日干克日支｜同源去重,L8 总合成与边界审查,BASE-日柱关系,通用,去重,日干克日支,日支主气十神,日干日支关系与日支主气十神同时进入同一案例计算。,两者实际来自不同状态层或真合化后已经分流。,不限定；由后续模块修正,不限定,SYS03 投入经营系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,99,同一source_cluster仅保留一次基础权重；保留两种解释视角,dedup_log,日干日支生克关系决定日支主气属于哪一类十神，因此两者不能被视为两条独立支持证据。,这一项只作为命理依据补充，不会被重复计算成两条结论。,不得以“日干日支关系＋日支十神”作为两项独立证据抬高置信度。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_SYS03 投入经营系统,0.2
M3-BASE-050,日支克日干｜五系统映射,L1 关系运行底盘,BASE-日柱关系,通用,基础映射,日支克日干,SYS04 责任行动系统,日干、日支五行及生克关系由共享基础引擎可靠判定。,日支真合化后关系已改道；日支五行或排盘未定。,不限定；由后续模块修正,不限定,SYS04 责任行动系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,94,系统层摘要；不独立重复加分,relationship_baseline,日支克日干时，关系底盘落在责任行动系统：关系中的要求、规则、任务或现实问题更容易直接激活用户的承担与应对。 该关系是日支十神的上位来源，不是新的独立证据。,从五行关系看，关系中的责任、约定或需要处理的事情，较容易直接进入你的注意范围。,不得推出用户被伴侣压制、害怕关系或一定处于下位。 日干日支生克与日支十神属于同源，必须去重。,中高,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日支克日干; same_source_with_day_branch_ten_god=true,0.2
M3-BASE-051,日支克日干｜阴阳极性细分,L1 关系运行底盘,BASE-日柱关系,通用,路由,日支克日干,阴阳同类映射七杀；阴阳异类映射正官,日干与日支主气阴阳属性可靠；共享十神映射无争议。,阴阳属性或主气未定；真合化后原主气失效。,不限定；由后续模块修正,不限定,SYS04 责任行动系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,91,路由到具体十神；不加独立分,interaction_pattern,阴阳同类映射七杀；阴阳异类映射正官。阴阳极性只负责把五类系统细分为正偏十神，不另建一套相处结论。,具体是偏向温和、明确、稳定还是灵活，需要继续看日支主气对应的正偏十神。,不得把阴阳同异直接解释为好坏、主动被动或关系质量。,中,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日支克日干; polarity_route=true,0.2
M3-BASE-052,日支克日干｜同源去重,L8 总合成与边界审查,BASE-日柱关系,通用,去重,日支克日干,日支主气十神,日干日支关系与日支主气十神同时进入同一案例计算。,两者实际来自不同状态层或真合化后已经分流。,不限定；由后续模块修正,不限定,SYS04 责任行动系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,99,同一source_cluster仅保留一次基础权重；保留两种解释视角,dedup_log,日干日支生克关系决定日支主气属于哪一类十神，因此两者不能被视为两条独立支持证据。,这一项只作为命理依据补充，不会被重复计算成两条结论。,不得以“日干日支关系＋日支十神”作为两项独立证据抬高置信度。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_SYS04 责任行动系统,0.2
M3-BASE-053,日支生日干｜五系统映射,L1 关系运行底盘,BASE-日柱关系,通用,基础映射,日支生日干,SYS05 承接内化系统,日干、日支五行及生克关系由共享基础引擎可靠判定。,日支真合化后关系已改道；日支五行或排盘未定。,不限定；由后续模块修正,不限定,SYS05 承接内化系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,94,系统层摘要；不独立重复加分,relationship_baseline,日支生日干时，关系底盘落在承接内化系统：理解、支持、内部消化和安全感更容易成为关系运行的起点。 该关系是日支十神的上位来源，不是新的独立证据。,从五行关系看，理解、支持和内在确认较容易成为你维持亲密关系的重要起点。,不得推出用户依赖、被动或一定由伴侣照顾。 日干日支生克与日支十神属于同源，必须去重。,中高,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日支生日干; same_source_with_day_branch_ten_god=true,0.2
M3-BASE-054,日支生日干｜阴阳极性细分,L1 关系运行底盘,BASE-日柱关系,通用,路由,日支生日干,阴阳同类映射偏印；阴阳异类映射正印,日干与日支主气阴阳属性可靠；共享十神映射无争议。,阴阳属性或主气未定；真合化后原主气失效。,不限定；由后续模块修正,不限定,SYS05 承接内化系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,91,路由到具体十神；不加独立分,interaction_pattern,阴阳同类映射偏印；阴阳异类映射正印。阴阳极性只负责把五类系统细分为正偏十神，不另建一套相处结论。,具体是偏向温和、明确、稳定还是灵活，需要继续看日支主气对应的正偏十神。,不得把阴阳同异直接解释为好坏、主动被动或关系质量。,中,待验证,,provisional=true; source_id=DAY_STEM_BRANCH_RELATION_日支生日干; polarity_route=true,0.2
M3-BASE-055,日支生日干｜同源去重,L8 总合成与边界审查,BASE-日柱关系,通用,去重,日支生日干,日支主气十神,日干日支关系与日支主气十神同时进入同一案例计算。,两者实际来自不同状态层或真合化后已经分流。,不限定；由后续模块修正,不限定,SYS05 承接内化系统,无／待后续模块组合,日柱,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,99,同一source_cluster仅保留一次基础权重；保留两种解释视角,dedup_log,日干日支生克关系决定日支主气属于哪一类十神，因此两者不能被视为两条独立支持证据。,这一项只作为命理依据补充，不会被重复计算成两条结论。,不得以“日干日支关系＋日支十神”作为两项独立证据抬高置信度。,高,待验证,,provisional=true; dedup_cluster=DAY_BRANCH_BASE_SYS05 承接内化系统,0.2
M3-BASE-056,主气｜默认层级,L1 关系运行底盘,BASE-藏干层级,通用,基础,日支主气,,日支藏干主气由共享引擎可靠确定；原十神性质有效。,主气未定、真合化、基础十神映射争议。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,主气系数1.00；作为核心底盘第一候选,relationship_baseline,日支主气是关系底盘的第一读取层，默认负责确定核心互动主题；1.00为工程初始系数，不是传统命理固定数学比例。,日支主气通常代表你进入亲密关系后最自然、最常被启动的相处主题。,不得把主气直接等同配偶性格，也不得忽略强弱、合化和状态门控。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中高,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-057,主气｜核心成立门槛,L1 关系运行底盘,BASE-藏干层级,通用,门控,日支主气,有效性,主气十神可靠；未被真合化；至少未处于完全失效状态。,主气极弱且无任何支持；结构争议重大；共享引擎停止。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,93,通过门控后可定核心；否则降级或停止,relationship_baseline,位置优先不等于无条件优先；日支虽近，但主气仍需通过有效性与合化检查。,只有主气性质清楚且仍然有效时，才适合把它写成你的核心相处底盘。,不得因日支位置重要而绕过基础状态争议。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中高,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-058,主气｜仅藏于日支,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支主气,无同类透出,主气有效，但同类十神未在天干或邻近位置形成明显外显支持。,存在同类强透出或其他独立外显通道。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,外显度-4；底盘权重保留,relationship_baseline,日支主气本就位于关系内部场域；仅藏不等于没有，只表示该方式更容易在亲密或熟悉状态中自然出现。,这种相处方式不一定在关系外很明显，但进入亲密关系后通常更容易被看见。,不得把藏支解释为压抑、虚假或没有该行为。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-059,主气｜同类透出支持,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支主气,同类十神透干,日支主气有效；同类十神在天干透出且与日支有根气或结构联系。,透出十神无根、受损严重或与日支并非同一证据链。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,外显度+8；重复性+5；同源簇封顶,relationship_baseline,同类十神透出可使日支底盘更容易在日常行为中显现，但若透干以日支为根，应作为一个证据簇而非两条独立证据。,这套相处方式不仅存在于内在关系需求中，也更容易被你直接表现出来。,不得把透干与日支根气重复计算为两条完全独立的高权重证据。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中高,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-060,主气｜根气与全局支持,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支主气,有根或得生助,主气在全局获得可靠根气、生助或同类支持。,支持关系不成立、被真合化或来源仅为弱远争议信号。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,稳定度+7,relationship_baseline,全局支持提高该底盘在不同情境中的可重复性，但不改变十神通道的基本含义。,这套相处方式在不同关系情境中更容易反复出现，而不只是一时反应。,不得把有根直接等同成熟、正确或关系稳定。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中高,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-061,主气｜偏弱或受抑,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支主气,弱或受制,主气性质可靠但力量偏弱、受制或难以直接发挥。,主气已经真合化消失；弱势状态也无法可靠判定。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,核心保留；置信度-1级；转为情境性表达,relationship_baseline,日支位置仍使该主题靠近关系核心，但力量不足时，不能把它写成稳定、外显、持续的固定模式。,这仍是你关系中的重要主题，但它可能需要特定情境或对方回应后才更明显。,不得把弱解释为完全没有，也不得输出高度确定的行为频率。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中低,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-062,主气｜受强互动扰动,L8 总合成与边界审查,BASE-藏干层级,通用,路由,日支主气,合冲刑害破,主气有效，但日支受到至少一项有效合冲刑害破。,相关作用弱、远、未成立或仅为阶段性信息。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,底盘保留；转交宫位动态修正,stress_shift,有效宫位动态优先修正底盘的运行节奏，不直接删除主气，也不自动创造新的主模式。,核心相处主题仍在，但在特定压力或变化情境中，互动节奏可能发生调整。,不得由宫位动态直接推出关系好坏、分离或伤害。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-063,主气｜真合化后停止原义,L1 关系运行底盘,BASE-藏干层级,通用,停止,日支主气,真合化,共享引擎高置信确认日支参与真合化，且原主气功能不再作为稳定基础。,仅合而不化、合绊、半合或化神未定。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,93,原主气得分清零；路由化神系统,relationship_baseline,真合化成立时不能继续机械保留原日支十神底盘；必须按化神及整体结构重新路由。,日支原来的相处主题暂不直接使用，需要改看合化后形成的关系运行方向。,不得同时把原主气和化神都作为满分核心。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,停止,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-064,中气｜默认层级,L1 关系运行底盘,BASE-藏干层级,通用,基础,日支中气,,日支中气由共享引擎可靠确定；中气原十神性质有效。,日支无中气；中气未定；真合化后原性质失效。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,中气系数0.60；次通道候选+12,secondary_baseline,中气默认负责第二互动通道或深入相处后的补充主题；0.60为工程初始系数。,除核心底盘外，你还可能在深入相处或特定情境中启动另一套互动方式。,不得将中气自动提升为与主气同等核心。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-065,中气｜不能单独覆盖主气,L1 关系运行底盘,BASE-藏干层级,通用,门控,日支中气,日支主气,主气有效且未明显受损；中气仅有日支内部一处来源。,主气失效或中气获得两项以上独立强支持。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,93,中气封顶为次级；不得覆盖主气,interaction_pattern,藏干层级仍需尊重；中气出现不代表它可以凭存在本身覆盖主气。,这项相处方式更像第二层补充，而不是取代你的核心关系底盘。,不得因中气词义更符合案例主观印象就随意替换主气。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中高,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-066,中气｜同类透出加强,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支中气,同类十神透干,中气有效；同类十神透干且形成可靠结构支持。,透出无根或严重受损；属于与中气同一根气簇且被重复计分。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,次通道+7；可进入用户正文候选,secondary_baseline,透出使原本较内隐的中气更容易进入日常互动，但仍需同源封顶。,这项第二相处方式更容易被你直接表现出来，而不只在关系很深入时出现。,不得把同根透出当作完全独立的第二主通道。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
M3-BASE-067,中气｜有根近位加强,L1 关系运行底盘,BASE-藏干层级,通用,修正,日支中气,有根／邻近日柱,中气有效；在月支、时支或天干获得可靠同类根气或近位支持。,支持弱远、争议大或被真合化。,不限定；由后续模块修正,不限定,日支藏干主中余层级,无／待后续模块组合,日支藏干,由共享基础引擎判定,由共享基础引擎判定,喜忌未定或由共享引擎提供,原十神性质有效；无真合化或已完成相应路由,近,82,次通道+6,secondary_baseline,中气若有独立根气或日柱附近支持，重复出现的概率提高，可成为稳定次通道。,这项补充方式在实际相处中更容易反复出现，而不是偶然反应。,不得因有根就自动升级为双核心。 本规则只描述关系运行底盘及其主次，不判断风险和结果。,中,待验证,,provisional=true; source_cluster=DAY_BRANCH_HIDDEN_HIERARCHY; interaction_state=平稳基线,0.2
