rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-CORE-033,女命七杀｜藏支且有根,L5 状态修正,夫妻星状态修正,女命,修正,七杀夫妻星,,七杀主要藏支且有根；原十神性质有效。,真合化；被判定为无效或仅余气极弱。,待M2-SELF合成,隐性、稳定,若靠近日支可增强,待M2-FLOW合成,藏支,有根,继承,继承,原性质有效,继承,79,G02 行动兑现 +4；tempo_hint=观察后确认,proof_needed,七杀藏而有根时，资格标准不一定在关系早期被直接说出，但会在持续相处与行为验证中稳定出现。,你未必一开始就把这项标准说得很清楚，但随着相处深入，你会越来越在意对方是否真正做到“行动兑现”。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,只能生成节奏提示，不能单凭藏支判断慢热。,0.3
M2-CORE-034,女命七杀｜仅藏且较弱,L5 状态修正,夫妻星状态修正,女命,降级,七杀夫妻星,,七杀仅藏、无明显根气或整体力量较弱。,夫妻宫同维度强支持或另有明确有效通道时可重新评估。,待M2-SELF合成,弱、隐性,待M2-GATE核对,待M2-FLOW核对,藏支,弱或无根,弱,继承,原性质可能有效,继承,78,G02 行动兑现 -6；仅可作为secondary_gate弱候选,confidence,仅藏且弱的七杀不足以单独建立稳定的伴侣资格标准，必须降级为辅助信息。,目前这项关系标准存在，但不够强，不能单独断定它会主导你的实际选择。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,低,待验证,,禁止为了完成画像而把弱信号硬升为核心。,0.3
M2-CORE-035,女命七杀｜旺而有序,L5 状态修正,夫妻星状态修正,女命,修正,七杀夫妻星,,七杀力量强；共享基础引擎判定结构有序、未明显失衡。,真合化；明显受损；旺衰结论低置信。,待M2-SELF合成,强、稳定,待M2-GATE合成,待M2-FLOW合成,继承,通常有根,强,继承,结构有序,继承,76,G02 行动兑现 +5；selection_clarity +1,selection_clarity,旺而有序使七杀对应的资格证据更清楚、更容易反复参与实际选择，但仍不证明选择对象质量。,你对行动和担当的证据识别较清楚；当对方真正推进并解决问题时，关系更容易进入认真评估。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,高,待验证,,分值需与同维度重复证据封顶。,0.3
M2-CORE-036,女命七杀｜旺而失衡,L5 状态修正,夫妻星状态修正,女命,修正/警示,七杀夫妻星,,七杀力量强；共享基础引擎判定表达失衡或缺乏必要调节。,旺衰或制化未定时不得使用强化表述。,待M2-SELF合成,强、表达强化,需M2-GATE交叉验证,需M2-FLOW交叉验证,继承,继承,强、失衡,多为忌或未定,缺乏调节,继承,88,G02 行动兑现 +3；style=强化；confidence上限=中,style_modifier,旺而失衡不代表用户不依赖该证据，反而可能使其在选择中占比很高；但需要把成熟证据与强化表象区分。具体强化方向为：过度依赖速度、强度或压迫感来判断行动含金量。,当七杀过强而失衡时，你可能对速度、强度和强烈推进特别敏感；模型必须继续核对这些行动是否解决了实际问题并承担后续。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,只能描述筛选依据集中或强化，不能写成选错人、受骗或关系风险。,0.3
M2-CORE-037,女命七杀｜力量中等,L5 状态修正,夫妻星状态修正,女命,修正,七杀夫妻星,,七杀力量中等且状态可用。,另有更强主导夫妻星；或基础状态未定。,待M2-SELF合成,中等、可用,需M2-GATE支持决定主次,待M2-FLOW合成,继承,继承,中,继承,原性质有效,继承,62,G02 行动兑现 +2；通常为稳定辅助,secondary_gate,力量中等的七杀可提供稳定的资格证据，但是否成为核心门槛取决于夫妻宫、位置和其他独立支持。,这项标准会影响你的选择，但通常还需要夫妻宫或其他行为证据支持，才会成为最核心的关系门槛。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,避免与基础分重复后无条件升为核心。,0.3
M2-CORE-038,女命七杀｜力量较弱,L5 状态修正,夫妻星状态修正,女命,降级,七杀夫妻星,,七杀整体力量较弱、孤立或难以稳定发挥。,虽弱但入夫妻宫主气或有清晰流向强支持时须重新评估。,待M2-SELF合成,弱,待核对,待核对,继承,多为弱或无根,弱,继承,原性质可能有效,继承,84,G02 行动兑现 -5；不得单独定义proof_needed,confidence,力量较弱的七杀不足以独立解释实际关系选择，必须降低优先级。,这项伴侣资格信号较弱，只能作为辅助参考，不能单独说明你凭什么决定进入关系。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,低,待验证,,如与夫妻宫同维度强一致，可由接口规则重新增强，但需保留来源。,0.3
M2-CORE-039,女命七杀｜为喜且平衡,L5 状态修正,夫妻星状态修正,女命,修正,七杀夫妻星,,共享基础引擎可靠判定七杀为喜且力量、制化相对平衡。,喜忌未定；结构实际失衡；真合化。,待M2-SELF合成,成熟表达倾向,继承,继承,继承,继承,平衡,喜,有序,继承,67,G02 行动兑现 +2；措辞成熟化,style_modifier,为喜且平衡主要修饰证据版本：用户更容易认可果断、能执行、关键时刻承担、推进而不越界，而非夸张表象。,你更容易把果断、有执行力、同时尊重边界并承担后果的表现，当作可以认真开始的证据。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,喜神不是‘一定会选’，只说明成熟版本更容易被当作可靠证据。,0.3
M2-CORE-040,女命七杀｜为忌且过强,L5 状态修正,夫妻星状态修正,女命,修正/警示,七杀夫妻星,,共享基础引擎可靠判定七杀为忌且过强或表达失衡。,喜忌未定；旺衰未定；真合化。,待M2-SELF合成,显著、强化表达,需交叉验证,需交叉验证,继承,继承,过强,忌,失衡或调节不足,继承,87,不降低显著度；style=强化；confidence上限=中,style_modifier,为忌且过强不等于不会选择。它说明用户仍可能高度依赖该维度，但更容易把强化表达纳入筛选。强化方向为：过度依赖速度、强度或压迫感来判断行动含金量。,即使七杀为忌或过强，行动和推进仍可能是显著选择信号；这里只标记证据表达更强烈，不推断关系好坏。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,不得把为忌直接写成错误选择、坏对象或必然受伤。,0.3
M2-CORE-041,女命七杀｜喜忌未定,L5 状态修正,夫妻星状态修正,女命,降级,七杀夫妻星,,七杀有效，但喜忌结论未定或不同流派判断冲突。,已有可靠统一喜忌结论。,待M2-SELF合成,有效、表达版本未定,继承,继承,继承,继承,继承,未定,继承,继承,91,不加减分；只允许基础行为证据措辞,style_modifier,喜忌未定时，只能保留七杀对应的基础准入证据，不得判断成熟版或强化版。,当前可以判断你会观察“行动兑现”，但还不足以进一步区分你更认可它的哪一种表达方式。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中低,待验证,,避免用模糊喜忌结论包装确定性。,0.3
M2-CORE-042,女命七杀｜有调节或结构有序,L5 状态修正,夫妻星状态修正,女命,修正,七杀夫妻星,,七杀受到有效调节、筛选或结构整体有序，且原性质未消失。,真合化；制化关系未定；调节实际造成严重受损。,待M2-SELF合成,成熟、有边界,继承,可与M2-FLOW合成,继承,继承,继承,多为平衡,有调节/有序,继承,73,G02 行动兑现 +2；措辞成熟化,style_modifier,有效调节使七杀的资格证据更接近“行动有边界、有后续、有承担”，应使用成熟行为语言。,经过调节后，你看重的是有边界、有后续的行动力，而不是强硬或单纯推进速度。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,‘有制’不等于自动为喜，仍需基础引擎判定。,0.3
M2-CORE-043,女命七杀｜明显受损,L5 状态修正,夫妻星状态修正,女命,排除/降级,七杀夫妻星,,共享基础引擎判定七杀明显受损、难以稳定发挥或有效性显著下降。,仅轻微受制但整体仍有序；争议未决。,待M2-SELF合成,受损、稳定性不足,需由M2-GATE接管核心门槛,需重新判定,继承,继承,受损,未必等同忌,明显受损,继承,95,G02 行动兑现 -8；通常降为辅助或移除,confidence,行动忽强忽弱、缺乏后续，或无法稳定落地时，该夫妻星不足以稳定承担M2-CORE主证据。,当七杀信号明显受损时，不能稳定地把“行动验证”写成核心门槛，只能降级或暂不使用。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,低,待验证,,受损程度由共享引擎给出，M2不得自行猜测。,0.3
M2-CORE-044,女命七杀｜被合但不化,L5 状态修正,夫妻星状态修正,女命,修正/组合路由,七杀夫妻星,合入的另一有效信号,七杀被合；共享基础引擎判定合而不化；原十神性质仍保留。,真合化；合关系未定。,待M2-SELF合成,有效但受牵引,待M2-GATE合成,需进入M2-FLOW或M2-COMB,继承,继承,继承,继承,合而不化,继承,93,G02 行动兑现 -2；保留原义；生成组合路由,secondary_gate,合而不化时，七杀原有资格证据仍然存在，但会表现为“行动兑现与另一项关系条件相互牵引”，不能把原义删除。,行动和担当仍然重要，但它会与另一项关系条件共同决定是否进入，不能把单纯推进当成全部答案。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,具体另一条件由M2-COMB处理；不得直接写成纠缠、第三者或关系复杂。,0.3
M2-CORE-045,女命七杀｜真合化,L8 边界与禁用规则,夫妻星状态修正,女命,排除,七杀夫妻星,,共享基础引擎可靠判定七杀发生真合化，原十神性质不再独立有效。,仅合而不化；合化条件存在争议。,待重新映射,原信号停止,待化后信号重新合成,待化后信号重新合成,继承,继承,停止原判断,重新判定,真合化,继承,100,删除G02 行动兑现原分值；停止原七杀文案,none,真合化后不能继续按七杀解释伴侣资格证据，必须由共享引擎提供化后有效信号，再调用对应规则。,原夫妻星性质已经发生实质变化，本模块停止使用原来的准入解释，等待化后信号重新判断。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,停止,待验证,,这是硬停止规则。,0.3
M2-CORE-046,女命七杀｜接近日主或日支,L5 状态修正,夫妻星位置修正,女命,修正,七杀夫妻星,,七杀与日主或夫妻宫位置紧密，且原性质有效。,真合化；仅形式接近但信号无效。,待M2-SELF合成,近位、实际参与度高,与M2-GATE优先合成,待M2-FLOW合成,继承,继承,继承,继承,原性质有效,近,81,G02 行动兑现 +3；actual_selection_relevance +1,proof_needed,近位提高七杀参与现实关系选择的直接性，但不自动证明其成熟或有利。,对方是否主动推进、处理问题并承担后续，会直接影响你的现实选择。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,与夫妻星入宫规则同时命中时必须封顶，避免位置重复加分。,0.3
M2-CORE-047,女命七杀｜位置较远,L5 状态修正,夫妻星位置修正,女命,降级,七杀夫妻星,,七杀主要位于远位、与日主和夫妻宫缺少紧密联系。,存在清晰能量流向或夫妻宫同维度强支持时可部分恢复。,待M2-SELF合成,远位、观念化倾向,M2-GATE优先,待M2-FLOW核对,继承,继承,继承,继承,原性质有效,远,83,G02 行动兑现 ×0.65；不能单独主导proof_needed,confidence,远位七杀更可能表现为理想、家庭或社会层面的标准，不应直接等同于现实中的实际选择核心。,你可能认同有行动力的人更值得考虑，但远位七杀更像理想标准，不能单独证明你现实中一定凭行动进入关系。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中低,待验证,,距离定义由共享基础引擎统一提供。,0.3
M2-CORE-048,女命七杀｜同类信号重复且一致,L5 状态修正,夫妻星重复修正,女命,修正,七杀夫妻星,,两个或以上七杀有效信号指向同一准入维度，且未形成相反制化。,重复信号都弱；语义并不一致；真合化；主次未定。,待M2-SELF合成,重复、方向一致,可与同维度增强合并,待M2-FLOW合成,多位置,至少一处有效,重复增强,继承,无相反变化,混合,72,G02 行动兑现 +3；同维度状态加分累计上限+5,selection_clarity,重复且一致说明对行动、推进和担当证据的依赖被反复强调，只提高标准清晰度，不表示对象数量增加。,同一种关系证据在命局中被重复强调，因此你对“行动兑现”的识别和验证通常更明确。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,不得由重复夫妻星推出多个对象、婚外关系或感情复杂。,0.3
M2-CORE-049,男命正财｜核心伴侣资格证据,L2 夫妻星准入原型,夫妻星准入基础,男命,基础,正财夫妻星,,共享基础引擎可靠判定正财形成有效关系信号并在同类夫妻星中主导；原十神性质仍有效。,正财真合化后原性质消失；基础十神映射置信度不足；另一夫妻星势均且主次未决。,待M2-SELF合成,有效、主导,待M2-GATE合成,待M2-FLOW合成,未定,未定,有效,未定,原性质有效,未定,90,G03 持续投入 +24；形成伴侣资格证据候选,proof_needed,男命传统夫妻星中的正财若形成有效且主导的关系信号，M2解释为：用户更容易通过稳定出现、持续投入、把关系纳入生活安排，以及现实层面的可经营性，判断一个人是否值得认真进入。重点是可持续性，不是性别角色或单次照顾。,你更容易在对方持续投入时间和精力、愿意把关系纳入现实生活，并能把安排真正落实时，把这个人放进认真考虑的范围。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,本规则只说明什么现实表现容易获得伴侣资格，不重复M1的心动人格画像。,0.3
M2-CORE-050,男命正财｜现实证据清单,L2 夫妻星准入原型,夫妻星准入基础,男命,输出,正财夫妻星,,男命正财核心伴侣资格证据已成立。,核心资格证据未成立或已被停止。,待M2-SELF合成,有效、主导,待M2-GATE合成,待M2-FLOW合成,继承主规则,继承主规则,继承主规则,继承主规则,原性质有效,继承主规则,89,不重复加分；生成可观察行为证据,proof_needed,正财准入证据应来自：联系与见面具有稳定性；愿意持续分配时间和精力；把双方纳入现实计划；日常承诺能够落实；面对生活事项时愿意共同处理。礼物、一次性付出或单纯“会照顾人”不能替代持续性。,你更看重的不是一次做得多好，而是对方能否稳定出现、持续投入，并愿意把这段关系放进真实生活安排里。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,继承主规则,待验证,,报告只选2—4项最有代表性的现实行为，不把全部证据堆给用户。,0.3
M2-CORE-051,男命正财｜证据充分性门槛,L8 边界与禁用规则,夫妻星证据门控,男命,门控,正财夫妻星,,拟将正财写入核心proof_needed或entry_pattern。,已有至少两类相互独立且持续的现实证据；或夫妻宫同维度强支持。,待M2-SELF合成,有效或候选,可由同维度支持豁免部分门槛,待M2-FLOW合成,任意,任意,任意,任意,原性质有效,任意,97,证据不足时不得进入核心输出；仅保留候选,proof_threshold,一次礼物、单次照顾、一次大额投入或看起来很会生活，都不足以单独满足正财准入。至少需要“重复投入＋现实安排可落实”的组合证据。,一次很用心的付出会加分，但真正让你认真考虑的，通常是这种投入能否持续，并逐渐进入双方的日常安排。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,门控,待验证,,这是M1到M2的关键分界：人格印象或一次表现不能直接等于关系准入。,0.3
M2-CORE-052,男命正财｜次级准入证据,L2 夫妻星准入原型,夫妻星准入基础,男命,修正,正财夫妻星,G09 现实匹配,正财核心资格证据成立；次级维度有独立行为支持或与夫妻宫形成对应。,次级维度只有同义重复；或基础证据不足。,待M2-SELF合成,有效、主导,可形成同维度增强或异维度次级门槛,待M2-FLOW合成,继承主规则,继承主规则,继承主规则,继承主规则,原性质有效,继承主规则,74,G09 现实匹配 +8；不得覆盖G03 持续投入,secondary_gate,正财也会提高用户对生活节奏、时间分配、责任观与现实条件兼容度的关注，因此G09可作为次级门槛。该规则不能推出物质主义、配偶顾家或具体经济水平。,除了持续投入，你也会观察两个人的生活节奏和现实安排是否能接得上；只有好感而长期无法落地，通常很难完成确认。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,次级维度只有在有独立证据时输出；同义证据应合并而非重复加分。,0.3
M2-CORE-053,男命正财｜关系选择模式候选,L7 自然语言输出,夫妻星模式候选,男命,模式候选,正财夫妻星,P03 持续经营型,正财核心资格证据成立；G03 持续投入达到候选阈值。,M2-GATE形成更强且不同的核心门槛；或后续M2-COMB判定其他模式更完整。,待M2-SELF合成,有效、主导,待M2-GATE合成,待M2-FLOW合成,继承主规则,继承主规则,继承主规则,继承主规则,原性质有效,继承主规则,70,生成P03 持续经营型候选；不额外加分,entry_pattern_candidate,G03 持续投入若得到夫妻宫或其他独立证据支持，可生成P03 持续经营型候选；本模块不能单独锁定最终entry_pattern。,从伴侣资格证据看，你的关系选择更接近“持续经营型”：你需要先看到相应的现实表现，才更愿意认真进入。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,最终entry_pattern由M2-COMB统一决定。,0.3
M2-CORE-054,男命正财｜依据摘要,L7 自然语言输出,夫妻星准入基础,男命,输出,正财夫妻星,,正财资格证据已进入暂定或最终输出。,该信号被降级、删除或真合化。,待M2-SELF合成,有效,继承合成结果,继承合成结果,继承主规则,继承主规则,继承主规则,继承主规则,原性质有效,继承主规则,55,不加分,basis_summary,正财在M2中对应稳定投入、现实经营与生活安排的可落实性。其有效且主导时，用户更容易通过持续性而非单次表现授予伴侣资格。,从传统夫妻星取象看，正财信号使你更容易把持续投入当作伴侣资格证据。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,继承主规则,待验证,,依据摘要只写一到两句，避免堆叠专业术语。,0.3
M2-CORE-055,男命正财｜透干且有根,L5 状态修正,夫妻星状态修正,男命,修正,正财夫妻星,,正财透干且有根；原十神性质有效。,真合化；共享基础引擎判定该信号无效。,待M2-SELF合成,外显、稳定,待M2-GATE合成,待M2-FLOW合成,透干,有根,继承,继承,原性质有效,继承,82,G03 持续投入 +5；selection_clarity +1,selection_clarity,正财透干使伴侣资格标准较容易被意识和表达；有根使该标准不只停留在口头或表面筛选。,你通常较容易意识到自己要看什么，并会较早观察对方是否真正具备“持续投入”的证据。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,高,待验证,,不能仅凭透干就判断较快进入关系；进入节奏仍由M2-TEMPO合成。,0.3
M2-CORE-056,男命正财｜透干但无根,L5 状态修正,夫妻星状态修正,男命,修正/降级,正财夫妻星,,正财透干但无根；仍未被完全否定。,真合化；另有更强相反证据。,待M2-SELF合成,外显但稳定性待验,需要M2-GATE或现实证据支持,待M2-FLOW合成,透干,无根,偏弱或不稳,继承,原性质有效,继承,80,G03 持续投入 +2；confidence 降一级；不得单独锁定核心,selection_clarity,正财透干会让相关标准在口头或第一轮筛选中显得清楚，但无根意味着是否长期坚持仍需夫妻宫、重复行为或其他有效证据确认。,你可能较早表达自己重视“持续投入”，但这项标准是否真正主导实际选择，还要看长期行为和更贴近关系核心的证据。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中低,待验证,,避免把用户说出的理想标准直接当作实际选择标准。,0.3
M2-CORE-057,男命正财｜藏支且有根,L5 状态修正,夫妻星状态修正,男命,修正,正财夫妻星,,正财主要藏支且有根；原十神性质有效。,真合化；被判定为无效或仅余气极弱。,待M2-SELF合成,隐性、稳定,若靠近日支可增强,待M2-FLOW合成,藏支,有根,继承,继承,原性质有效,继承,79,G03 持续投入 +4；tempo_hint=观察后确认,proof_needed,正财藏而有根时，资格标准不一定在关系早期被直接说出，但会在持续相处与行为验证中稳定出现。,你未必一开始就把这项标准说得很清楚，但随着相处深入，你会越来越在意对方是否真正做到“持续投入”。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,只能生成节奏提示，不能单凭藏支判断慢热。,0.3
M2-CORE-058,男命正财｜仅藏且较弱,L5 状态修正,夫妻星状态修正,男命,降级,正财夫妻星,,正财仅藏、无明显根气或整体力量较弱。,夫妻宫同维度强支持或另有明确有效通道时可重新评估。,待M2-SELF合成,弱、隐性,待M2-GATE核对,待M2-FLOW核对,藏支,弱或无根,弱,继承,原性质可能有效,继承,78,G03 持续投入 -6；仅可作为secondary_gate弱候选,confidence,仅藏且弱的正财不足以单独建立稳定的伴侣资格标准，必须降级为辅助信息。,目前这项关系标准存在，但不够强，不能单独断定它会主导你的实际选择。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,低,待验证,,禁止为了完成画像而把弱信号硬升为核心。,0.3
M2-CORE-059,男命正财｜旺而有序,L5 状态修正,夫妻星状态修正,男命,修正,正财夫妻星,,正财力量强；共享基础引擎判定结构有序、未明显失衡。,真合化；明显受损；旺衰结论低置信。,待M2-SELF合成,强、稳定,待M2-GATE合成,待M2-FLOW合成,继承,通常有根,强,继承,结构有序,继承,76,G03 持续投入 +5；selection_clarity +1,selection_clarity,旺而有序使正财对应的资格证据更清楚、更容易反复参与实际选择，但仍不证明选择对象质量。,你对持续投入和现实可经营性的要求较清楚，这类重复、可落实的证据容易成为稳定准入标准。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,高,待验证,,分值需与同维度重复证据封顶。,0.3
M2-CORE-060,男命正财｜旺而失衡,L5 状态修正,夫妻星状态修正,男命,修正/警示,正财夫妻星,,正财力量强；共享基础引擎判定表达失衡或缺乏必要调节。,旺衰或制化未定时不得使用强化表述。,待M2-SELF合成,强、表达强化,需M2-GATE交叉验证,需M2-FLOW交叉验证,继承,继承,强、失衡,多为忌或未定,缺乏调节,继承,88,G03 持续投入 +3；style=强化；confidence上限=中,style_modifier,旺而失衡不代表用户不依赖该证据，反而可能使其在选择中占比很高；但需要把成熟证据与强化表象区分。具体强化方向为：过度依赖可量化投入、生活安排或实用性来判断关系。,当正财过强而失衡时，你可能把可量化投入、安排能力或实用性放得很重；模型仍需核对关系中的投入是否持续且真实。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,只能描述筛选依据集中或强化，不能写成选错人、受骗或关系风险。,0.3
M2-CORE-061,男命正财｜力量中等,L5 状态修正,夫妻星状态修正,男命,修正,正财夫妻星,,正财力量中等且状态可用。,另有更强主导夫妻星；或基础状态未定。,待M2-SELF合成,中等、可用,需M2-GATE支持决定主次,待M2-FLOW合成,继承,继承,中,继承,原性质有效,继承,62,G03 持续投入 +2；通常为稳定辅助,secondary_gate,力量中等的正财可提供稳定的资格证据，但是否成为核心门槛取决于夫妻宫、位置和其他独立支持。,这项标准会影响你的选择，但通常还需要夫妻宫或其他行为证据支持，才会成为最核心的关系门槛。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,避免与基础分重复后无条件升为核心。,0.3
M2-CORE-062,男命正财｜力量较弱,L5 状态修正,夫妻星状态修正,男命,降级,正财夫妻星,,正财整体力量较弱、孤立或难以稳定发挥。,虽弱但入夫妻宫主气或有清晰流向强支持时须重新评估。,待M2-SELF合成,弱,待核对,待核对,继承,多为弱或无根,弱,继承,原性质可能有效,继承,84,G03 持续投入 -5；不得单独定义proof_needed,confidence,力量较弱的正财不足以独立解释实际关系选择，必须降低优先级。,这项伴侣资格信号较弱，只能作为辅助参考，不能单独说明你凭什么决定进入关系。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,低,待验证,,如与夫妻宫同维度强一致，可由接口规则重新增强，但需保留来源。,0.3
M2-CORE-063,男命正财｜为喜且平衡,L5 状态修正,夫妻星状态修正,男命,修正,正财夫妻星,,共享基础引擎可靠判定正财为喜且力量、制化相对平衡。,喜忌未定；结构实际失衡；真合化。,待M2-SELF合成,成熟表达倾向,继承,继承,继承,继承,平衡,喜,有序,继承,67,G03 持续投入 +2；措辞成熟化,style_modifier,为喜且平衡主要修饰证据版本：用户更容易认可稳定持续、可落实、愿意把关系纳入生活，而非夸张表象。,你更容易把稳定、持续、能够进入真实生活安排的投入，当作可以认真开始的证据。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中高,待验证,,喜神不是‘一定会选’，只说明成熟版本更容易被当作可靠证据。,0.3
M2-CORE-064,男命正财｜为忌且过强,L5 状态修正,夫妻星状态修正,男命,修正/警示,正财夫妻星,,共享基础引擎可靠判定正财为忌且过强或表达失衡。,喜忌未定；旺衰未定；真合化。,待M2-SELF合成,显著、强化表达,需交叉验证,需交叉验证,继承,继承,过强,忌,失衡或调节不足,继承,87,不降低显著度；style=强化；confidence上限=中,style_modifier,为忌且过强不等于不会选择。它说明用户仍可能高度依赖该维度，但更容易把强化表达纳入筛选。强化方向为：过度依赖可量化投入、生活安排或实用性来判断关系。,即使正财为忌或过强，你仍可能高度依赖现实投入来做选择；这里只说明准入依据更集中，不推断关系结果。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中,待验证,,不得把为忌直接写成错误选择、坏对象或必然受伤。,0.3
M2-CORE-065,男命正财｜喜忌未定,L5 状态修正,夫妻星状态修正,男命,降级,正财夫妻星,,正财有效，但喜忌结论未定或不同流派判断冲突。,已有可靠统一喜忌结论。,待M2-SELF合成,有效、表达版本未定,继承,继承,继承,继承,继承,未定,继承,继承,91,不加减分；只允许基础行为证据措辞,style_modifier,喜忌未定时，只能保留正财对应的基础准入证据，不得判断成熟版或强化版。,当前可以判断你会观察“持续投入”，但还不足以进一步区分你更认可它的哪一种表达方式。,不得由本规则直接推出对象职业、收入、身份高低、外貌、年龄、家庭背景、道德品质、忠诚度、关系结果、适配程度、对象数量或进入关系时间。,中低,待验证,,避免用模糊喜忌结论包装确定性。,0.3
