rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-SELF-031,得令或失令｜只作为上游强弱证据,L8 边界与禁用规则,原始强弱门控,通用,门控,日主得令／失令,,拟仅凭月令得失直接判断agency_pattern。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,未定,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,100,禁止原始单因子直译,agency_pattern,得令、失令只能由共享基础引擎吸收进有效日主状态，M2-SELF不直接把季节强弱翻译为有主见或易受推动。,季节强弱只是基础命理计算的一部分，不能单独决定你在关系中是否坚持标准。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,门控,待验证,,,0.4
M2-SELF-032,日主有效状态未定｜停止强结论,L8 边界与禁用规则,停止条件,通用,门控,日主有效状态低置信或争议,,旺衰、根气、调候或关键制化争议会改变自我支持结论，且上游未解决。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,未定,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,100,confidence=低；停止最终agency分类,confidence,关键基础状态未定时，不得通过分值平均补齐。SELF最多保留印比的局部说明，agency_pattern和selection_clarity均不得确定。,当前日主状态存在关键争议，因此只能保留局部方向，不适合把你的关系选择固定成一种自主模式。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,门控,待验证,,,0.4
M2-SELF-033,印星支持｜内部确认力基础,L1 自我选择位置,印星支持,通用,基础,有效印星,,正印或偏印至少一类形成有效、可用的支持信号。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,有印支持,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,82,S02 +10；S01 +4,self_support_basis,印星在M2-SELF中主要提供内部参考、价值确认和重新整理判断的能力。它提高S02，但不能替代比劫所代表的条件表达与拒绝执行。,你是否愿意进入一段关系，往往不只看对方怎么说，还会回到自己的价值判断，确认这件事是否真正说得通、让自己安心。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-034,印星适度且平衡｜内部判断稳定,L1 自我选择位置,印星支持,通用,修正,印星适度平衡,,印星有根、可用、不过度集中；与日主形成有效支持；无真合化。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,印星平衡支持,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,85,S02 +14；S01 +7；selection_clarity +1,selection_clarity,适度印星使用户能够把外部关系信号转化为内部判断，既不完全跟随对方，也不只靠即时情绪。它增强标准清晰度，但不自动说明会直接表达。,当你收到对方的态度和行动后，通常会先在心里整理：这是否符合你的价值、是否值得信任，再决定是否继续。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-035,印星强而有序｜内部标准集中,L5 状态修正,印星支持,通用,修正,印星强而有序,,印星力量强、原性质有效，并能稳定生助日主；不存在明显过度闭合。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,印强有序,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,86,S02 +17；S01 +9；S08 +5,self_support_basis,强而有序的印星提高内部标准的集中度和自我解释能力。若比劫也有效，可支持主动或双向；若比劫弱，只能写内部清楚、外显表达待确认。,你通常需要先让自己的判断站得住脚。一旦内部确认完成，标准较不容易被短期氛围改写；但是否会立刻说出来，还要看边界表达信号。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-036,印星弱或不现｜不得推断没有标准,L8 边界与禁用规则,印星降级,通用,降级,印星弱、不现或无法支持,,印星未达到有效支持门槛，且无其他内部确认信号。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,印弱/不现,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,89,S02 -5；不直接降低G13；转现实证据权重,self_support_basis,印星弱只说明用户较少依赖抽象价值、熟悉框架或内部解释来确认关系，可能更依赖现实行为、互动结果和直接经验。不能写成没有原则或容易被骗。,你确认关系时，可能更相信实际发生了什么，而不是先用一套固定观念判断；对方的持续行为和真实相处，会比抽象道理更有说服力。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-037,正印｜稳定参考与安全确认,L1 自我选择位置,正印支持,通用,基础,有效正印,,正印形成有效支持，并未真合化。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印有效,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,83,S02 +11；S01 +5,self_support_basis,正印更偏向通过稳定事实、可信框架、被理解和被承接来形成内部确认。它提高S02，并可使用户在情绪或关系节奏变化时回到较连续的标准。,你更容易在事实稳定、回应可靠、自己被理解的情况下确认关系；这些条件会帮助你分清一时感觉和真正愿意。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-038,正印透干且有根｜内部标准较易被意识到,L5 状态修正,正印状态,通用,修正,正印透干且有根,,正印透干、有根、原性质有效，并与日主形成实际支持。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印透干有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,透干,有根,任意,未定,原性质有效,任意,84,S02 +8；selection_clarity +1；不自动增加S04,selection_clarity,透干有根使正印的判断依据较容易进入意识层，用户通常更能说明自己为什么信任或不信任一段关系。但是否敢拒绝仍需比劫支持。,你往往比较能说清楚，什么样的回应会让自己安心、哪些事实会让自己失去信任；这使你的内部标准更容易被自己看见。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-039,正印藏支有根｜标准较内隐但可持续,L5 状态修正,正印状态,通用,修正,正印藏支且有根,,正印主要藏支、有根、可用，与日主关系有效。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印藏支有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,藏支,有根,任意,未定,原性质有效,任意,82,S02 +7；S01 +5；condition_expression暂不增强,self_support_basis,藏而有根说明内部参考真实存在，但不一定在关系初期被直接说出。用户可能先观察和感受，之后才意识到真正不能缺少什么。,你未必一开始就把所有条件讲出来，但相处一段时间后，会越来越清楚哪些回应让你安心、哪些情况无法长期接受。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-040,正印旺而平衡｜价值与信任标准稳定,L5 状态修正,正印状态,通用,修正,正印旺而平衡,,正印强度高且有序；不形成过度依赖单一框架；与关系信号不存在极端冲突。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印旺而平衡,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,强而有序,未定,原性质有效,任意,86,S02 +15；S01 +8；A02 +5,self_support_basis,正印旺而平衡会显著提高对稳定、可信和可解释性的内部要求。用户更可能先确认关系是否与自己的基本价值一致。,对你来说，关系能不能让自己长期安心、逻辑是否一致，往往比一时热烈更能支撑最终决定。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-041,正印过度集中｜内部确认很强但表达不可假定,L5 状态修正,正印状态,通用,修正,正印过旺或支持过度集中,,正印明显集中；比劫与G13支持不足或未定。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印过度集中,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,过旺/集中,未定,原性质有效,任意,87,S02 +10；S08 +12；S03/S04不加分,selection_clarity,正印过度集中可能使判断更多在内部完成，标准较依赖既有框架。它提高S08，但不能直接判主动筛选，更不能写成保守、依赖或听从家人。,你可能需要先在心里把关系想清楚，才愿意改变原有判断；这会让标准较集中，但不代表你一定会直接把条件说出来。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-042,正印弱、远或无根｜仅作轻微内部参考,L5 状态修正,正印状态,通用,降级,正印弱远无根,,正印出现但弱、远、无根或与日主缺乏有效联系。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印弱远,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,无根/弱,任意,未定,原性质有效,远,79,S02 +2；仅辅助；confidence不高于中低,secondary_self_signal,弱远正印可能更像观念上的认可或偶尔参考，不足以说明用户会稳定依赖它确认关系。,你可能认同稳定和理解很重要，但它是否真正决定你的选择，还要看现实行为和更贴近关系核心的信号。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中低,待验证,,,0.4
M2-SELF-043,正印受制但仍可用｜成熟筛选后的内部确认,L5 状态修正,正印状态,通用,修正,正印受制但原性质仍有效,,正印受到制约或筛选，但未被彻底破坏或真合化；仍能支持日主。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印受制可用,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,受制但有效,任意,84,S02 +9；现实验证提示 +5,self_support_basis,受制而可用的正印通常使用户不只依赖抽象安全感，而会要求事实验证。它仍支持S02，但表达应强调‘经过核对后相信’。,你并不会只因为对方让你感觉安心就马上确认；你更倾向让安全感经过事实和时间核对之后，才把它当作可靠依据。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-044,正印真合化｜停止按正印解释,L8 边界与禁用规则,正印停止条件,通用,排除,正印真合化,,共享基础引擎可靠判定正印已真合化，原十神性质不再保留。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,正印原性质失效,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,真合化,任意,100,停止正印相关分值；route=共享化神模块,none,真合化后不得继续用正印推断内部安全标准，必须按化神和新结构重新路由。,当前正印信号已经发生性质转换，因此不能继续用“稳定参考或安全确认”直接解释你的选择方式。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,门控,待验证,,,0.4
M2-SELF-045,偏印｜独立认知与私人确认,L1 自我选择位置,偏印支持,通用,基础,有效偏印,,偏印形成有效支持，并未真合化。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印有效,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,83,S02 +10；S07分辨力 +4,self_support_basis,偏印更偏向通过独立观察、专业判断、非标准经验和私人思考完成内部确认。它提高S02与差异识别，但不自动代表神秘、孤僻或难信任。,你往往需要自己想明白，而不是只接受现成答案；对方是否尊重你的独立判断和私人空间，会影响你能否真正确认关系。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-046,偏印透干且有根｜独立判断较易被表达,L5 状态修正,偏印状态,通用,修正,偏印透干且有根,,偏印透干、有根、原性质有效，并能支持日主。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印透干有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,透干,有根,任意,未定,原性质有效,任意,84,S02 +8；selection_clarity +1,selection_clarity,透干有根使偏印式判断较容易被用户意识到，可能明确表达自己为何不接受常规标准或为何需要更多独立观察。但拒绝执行仍需比劫证据。,你通常较能意识到自己与常规关系标准不同的地方，也更可能说清楚为什么某些看似合理的条件并不能真正说服你。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-047,偏印藏支有根｜私人标准隐性但稳定,L5 状态修正,偏印状态,通用,修正,偏印藏支且有根,,偏印主要藏支、有根、可用。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印藏支有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,藏支,有根,任意,未定,原性质有效,任意,82,S02 +7；S01 +4；S03不加分,self_support_basis,藏而有根的偏印通常形成私人化标准：用户不一定先说明，但会在独处思考或长期观察后形成较稳定判断。,你的一些关系标准比较私人，不一定会在最初直接说明；真正决定是否继续的理由，常常要在你独立思考之后才变得清楚。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-048,偏印旺而平衡｜独立识别力增强,L5 状态修正,偏印状态,通用,修正,偏印旺而平衡,,偏印强而有序，能支持日主，不形成封闭或极端排他。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印旺而平衡,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,强而有序,未定,原性质有效,任意,86,S02 +15；S08 +6；A01/A02候选各+3,self_support_basis,偏印旺而平衡提高独立识别和非同质性筛选。它可使用户不容易只因大众标准或对方包装而确认，但不能直接写成多疑。,你更需要通过自己的观察确认一个人，而不是因为大家都觉得合适就接受；只有真正经得起你的独立判断，关系才更容易进入下一步。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-049,偏印过度集中｜私人标准集中但需防止过度确定,L5 状态修正,偏印状态,通用,修正,偏印过旺或过度集中,,偏印明显集中；比劫或现实门槛证据不足。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印过度集中,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,过旺/集中,未定,原性质有效,任意,87,S02 +9；S08 +14；S07 +5；confidence不自动提高,selection_clarity,偏印过度集中提高私人标准集中度与情境内的独立解释，但不证明标准客观、正确或难相处。若其他信号弱，应降低对外显模式的确定性。,你可能更依赖自己的理解来判断关系，不容易被通用答案说服；但这只说明判断方式较私人，不代表你的标准一定更高或更正确。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-050,偏印弱、远或无根｜独特判断只作辅助,L5 状态修正,偏印状态,通用,降级,偏印弱远无根,,偏印出现但弱、远、无根或无法支持日主。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印弱远,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,无根/弱,任意,未定,原性质有效,远,79,S02 +2；仅辅助,secondary_self_signal,弱远偏印不足以单独说明用户依赖独立认知选择，只能作为偶发或理想化参考。,你可能会欣赏独特观点，但它是否真正决定关系选择，还需要更直接、更稳定的内部或现实证据。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中低,待验证,,,0.4
M2-SELF-051,偏印受制但仍可用｜独立判断接受现实校验,L5 状态修正,偏印状态,通用,修正,偏印受制但原性质仍有效,,偏印受到制约，但未真合化且仍能支持日主。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印受制可用,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,受制但有效,任意,84,S02 +9；S05 +4,self_support_basis,受制而可用的偏印使独立判断更愿意接受事实校验。它仍提高S02，但不宜强调纯主观或神秘感。,你会保留自己的判断，但也愿意让事实修正原先看法；真正说服你的，通常是独立思考和现实验证同时成立。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-052,偏印真合化｜停止按偏印解释,L8 边界与禁用规则,偏印停止条件,通用,排除,偏印真合化,,共享基础引擎可靠判定偏印真合化，原性质不再保留。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,偏印原性质失效,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,真合化,任意,100,停止偏印相关分值；route=共享化神模块,none,真合化后不能继续用偏印推断独立认知或私人标准，必须重新路由。,当前偏印信号已经发生性质转换，因此不能继续用“独立认知或私人确认”直接解释。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,门控,待验证,,,0.4
M2-SELF-053,印强而比劫弱｜内心清楚，外在表达待确认,L1 自我选择位置,印比组合,通用,组合,印星有效且明显＋比劫弱,,印星提供稳定内部确认；比劫弱、不现或无法支持；无其他G13独立证据。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,内清外缓,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,92,S02 +14；S03/S04 +0；A02 +5；A01不锁定,agency_pattern_candidate,印强比弱时，用户可能知道自己为何愿意或不愿意，但不一定立即表达条件、暂停或拒绝。应输出‘内部清楚、外显表达条件性’，不能锁定主动筛选。,你心里通常能逐渐确认自己的答案，但未必会第一时间把条件或拒绝说出来；对方是否给你表达空间，会明显影响实际选择过程。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-054,正偏印并见｜两套内部参考系统,L5 状态修正,印星并见,通用,组合路由,正印与偏印均有效,,正印、偏印都达到有效阈值；需判断主次、位置和力量差。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,印星双参考,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,93,主次清楚：S02增强；势均：S07 +10，route=双重/情境化,selection_clarity,正偏印并见可能同时存在稳定框架与独立私人判断。主次清楚时用主参考＋次参考；势均且给出不同方向时，提高S07并转情境化或双重标准候选。,你可能一方面需要稳定、可信的依据，另一方面又必须保留自己的独立判断。两套标准如果主次清楚会互相补充；如果势均，选择会更看具体情境。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,详细主次阈值待案例校准。,0.4
M2-SELF-055,比劫支持｜边界与选择权基础,L1 自我选择位置,比劫支持,通用,基础,有效比肩或劫财,,比肩或劫财至少一类形成有效、可用的支持信号。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,有比劫支持,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,83,S03 +8；S04 +10；G13 +8,self_support_basis,比劫在M2-SELF中主要提供同等位置、条件表达、拒绝执行和重新争取节奏的能力。它提高S03、S04与G13，但不能替代印星的内部确认。,当关系真正靠近时，你更有机会把自己的条件说出来，并在不符合时调整节奏或保留拒绝，而不是只在心里判断。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-056,比劫适度且平衡｜边界可表达也可协商,L1 自我选择位置,比劫支持,通用,修正,比劫适度平衡,,比劫有根、可用、不过度集中；与日主形成有效支持；无真合化。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比劫平衡支持,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,87,S03 +13；S04 +14；S05 +9；G13 +12,agency_pattern_candidate,适度比劫使用户既能表达立场，也保留协商空间。它同时增强S03、S04和S05，是主动筛选或双向确认的重要独立证据。,你通常能够说出自己的条件，也愿意听取对方的回应；不符合时可以暂停或拒绝，符合时也能通过协商继续推进。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-057,比劫弱或不现｜不得推断没有边界,L8 边界与禁用规则,比劫降级,通用,降级,比劫弱、不现或无法支持,,比劫未达到有效支持门槛，且无夫妻宫G13或其他边界证据。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比劫弱/不现,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,90,S03/S04不加分；不直接降低agency,self_support_basis,比劫弱只表示边界表达和拒绝执行不能由此证明。用户仍可能通过日主、印星、现实经验或明确规则维护选择权。,这类信号不足以判断你是否会直接表达或拒绝；系统会继续寻找其他边界证据，而不会把你写成没有主见。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-058,比劫过度集中｜自主表达增强但协商不可假定,L5 状态修正,比劫支持,通用,修正,比劫过旺或支持过度集中,,比劫明显集中；S05协商信号不足或夫妻星相对较弱。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比劫过度集中,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,88,S03 +10；S04 +14；S08 +12；S05不自动增加,agency_pattern_candidate,比劫过度集中提高自我位置、表达和拒绝倾向，但不自动说明用户自私、争强或无法妥协。应提高S08和S04，同时把S05单独判断。,你通常不容易把关系决定完全交给对方，也更可能直接调整不合意的安排；但是否愿意协商，需要结合其他信号，不能只凭这一项判断。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-059,比肩｜平等位置与条件表达,L1 自我选择位置,比肩支持,通用,基础,有效比肩,,比肩形成有效支持，并未真合化。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比肩有效,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,任意,未定,原性质有效,任意,84,S03 +10；S04 +9；S05 +8；G13 +10,self_support_basis,比肩更偏向维持同等位置、表达个人标准和要求协商。它主要提高S03、S04、S05及G13。,你通常需要在关系里保留平等位置：可以表达不同意见、讨论条件，并确认双方都拥有选择权。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-060,比肩透干且有根｜边界标准较外显,L5 状态修正,比肩状态,通用,修正,比肩透干且有根,,比肩透干、有根、原性质有效，并能支持日主。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比肩透干有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,透干,有根,任意,未定,原性质有效,任意,86,S03 +12；S04 +10；G13 +8；selection_clarity +1,agency_pattern_candidate,透干有根使平等与边界要求较容易进入言语和显性选择。用户更可能直接说明节奏、条件或不同意见。,当关系需要确认时，你通常比较能直接说出自己的节奏、界限和不同意见，而不是等到事情已经推进很远才表达。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
M2-SELF-061,比肩藏支有根｜边界真实但未必先说,L5 状态修正,比肩状态,通用,修正,比肩藏支且有根,,比肩主要藏支、有根、可用。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比肩藏支有根,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,藏支,有根,任意,未定,原性质有效,任意,83,S04 +9；S03 +6；G13 +7,self_support_basis,藏而有根说明用户拥有较稳定的平等和边界需求，但不一定在初期主动声明。通常在关键选择点或边界被触及时才更明显。,你未必一开始就列出所有边界，但当关系触及重要决定时，会更清楚地要求平等和选择空间。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中,待验证,,,0.4
M2-SELF-062,比肩旺而平衡｜主动筛选的重要支持,L5 状态修正,比肩状态,通用,修正,比肩旺而平衡,,比肩强而有序；日主状态可用；GATE或CORE至少一项清楚。,关键基础状态低置信、真合化后原性质消失，或存在会改变结论的未决冲突。,比肩旺而平衡,待M2-CORE合成,待M2-GATE合成,待M2-FLOW合成,任意,任意,强而有序,未定,原性质有效,任意,89,S03 +15；S04 +14；A01 +10；G13 +10,agency_pattern_candidate,比肩旺而平衡能够稳定表达和维护自己的关系条件。若门槛内容清楚，可显著增强主动筛选；若内容不清，只能说明选择权较自主。,你较少因为对方态度强烈就改变核心条件。只要你知道自己要确认什么，通常会主动筛选，而不是被动等关系替你做决定。,不得由本规则直接推出用户的人格好坏、独立能力、依恋类型、创伤经历、现实沟通能力、同意能力、对象品质、控制关系、相处结果、婚姻吉凶、适配程度、对象数量或进入关系时间。,中高,待验证,,,0.4
