rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-GATE-036,日支偏印｜核心关系门槛,L3 夫妻宫关系门槛,日支十神基础,通用,基础,日支主气偏印,,日支主气十神由共享基础引擎可靠判定为偏印；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G12 独特性确认,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,95,G12 +25,primary_gate,日支主气为偏印时，关系准入更容易依赖独特性、洞察、专业深度和私人空间；它不是单纯神秘感，而是对非同质性的确认。,你是否愿意进入关系，往往取决于对方是否有足够的思想深度、专业性或独特的内在世界。,不得推出用户孤僻、冷漠、古怪，或一定喜欢难接近、神秘型对象。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,基础映射；状态代码：palace_偏印_primary。,0.2
M2-GATE-037,日支偏印｜现实证据,L3 夫妻宫关系门槛,日支十神基础,通用,输出,日支主气偏印,,M2-GATE中“日支偏印核心关系门槛”已经成立。,核心关系门槛未成立。,不限定,不限定,G12 独特性确认,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,92,不重复加分,proof_needed,把偏印的抽象关系需求翻译为用户可观察、可验证的现实行为证据：独立认知、专业能力、精神深度、尊重私人空间与差异。,能提供新的理解、展现真实专长，并尊重彼此不必完全同质，通常更能维持你的认真选择。,不得推出用户孤僻、冷漠、古怪，或一定喜欢难接近、神秘型对象。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,只生成证据语言，不额外抬高同维度分数。,0.2
M2-GATE-038,日支偏印｜次级关系条件,L3 夫妻宫关系门槛,日支十神基础,通用,修正,日支主气偏印,G07 平等尊重,日支主气十神由共享基础引擎可靠判定为偏印；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G07 平等尊重,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,84,G07 +8,secondary_gate,偏印作为日支主气除核心维度外，还常把G07 平等尊重作为次级准入条件；该条件必须低于核心门槛。,私人空间和认知边界同样重要；对方越能尊重差异，你越容易把这种深度当作长期可进入的信号。,不得推出用户孤僻、冷漠、古怪，或一定喜欢难接近、神秘型对象。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,只在次级维度达到显示阈值时进入用户文案。,0.2
M2-GATE-039,日支偏印｜选择模式候选,L3 夫妻宫关系门槛,日支十神基础,通用,模式候选,日支主气偏印,,日支主气十神由共享基础引擎可靠判定为偏印；日支原十神性质仍有效。,后续M2-CORE、M2-SELF或M2-FLOW形成更强且冲突的模式证据。,不限定,不限定,G12 独特性确认,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,80,P13 深度识别型 候选,entry_pattern,日支偏印可把M2的选择模式初步指向P13 深度识别型；这里只是候选，须由夫妻星、自我选择位置或选择通道至少一项复核。,你的关系选择更接近“深度识别型”：需要确认对方不只是有趣，而是真有独立认知和精神深度。,不得推出用户孤僻、冷漠、古怪，或一定喜欢难接近、神秘型对象。 该规则只解释关系准入，不解释进入后的相处、风险和适配。 不得仅凭日支直接断定进入速度。,中,待验证,,需要后续模块复核后才能成为最终entry_pattern。,0.2
M2-GATE-040,日支偏印｜依据摘要,L7 自然语言输出,日支十神基础,通用,输出,日支主气偏印,,日支偏印核心关系门槛已经进入最终或暂定输出。,该信号被降级或删除。,不限定,不限定,G12 独特性确认,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,72,不加分,basis_summary,生成折叠命理依据，仅说明日支偏印如何映射到关系准入维度。,从传统八字取象看，日支的偏印信号使你在正式关系中更重视独特性确认。,不得推出用户孤僻、冷漠、古怪，或一定喜欢难接近、神秘型对象。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,折叠解释不得把日支写成实际配偶性格。,0.2
M2-GATE-041,日支比肩｜核心关系门槛,L3 夫妻宫关系门槛,日支十神基础,通用,基础,日支主气比肩,,日支主气十神由共享基础引擎可靠判定为比肩；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G07 平等尊重,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,95,G07 +25,primary_gate,日支主气为比肩时，关系成立感更容易与平等、自主、边界和伙伴感相连；关系必须允许用户保留自身判断。,你是否愿意进入关系，很大程度取决于双方能否平等协商，并且都保留完整的自主性。,不得推出双方一定竞争、争强好胜、婚姻不和或用户不需要亲密关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,基础映射；状态代码：palace_比肩_primary。,0.2
M2-GATE-042,日支比肩｜现实证据,L3 夫妻宫关系门槛,日支十神基础,通用,输出,日支主气比肩,,M2-GATE中“日支比肩核心关系门槛”已经成立。,核心关系门槛未成立。,不限定,不限定,G07 平等尊重,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,92,不重复加分,proof_needed,把比肩的抽象关系需求翻译为用户可观察、可验证的现实行为证据：尊重边界、允许协商、不替用户决定、双方保持自主。,尊重你的节奏、不替你做决定、能够商量分歧，通常比单方面强烈示好更能获得你的确认。,不得推出双方一定竞争、争强好胜、婚姻不和或用户不需要亲密关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,只生成证据语言，不额外抬高同维度分数。,0.2
M2-GATE-043,日支比肩｜次级关系条件,L3 夫妻宫关系门槛,日支十神基础,通用,修正,日支主气比肩,G13 选择自主度,日支主气十神由共享基础引擎可靠判定为比肩；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G13 选择自主度,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,84,G13 +12,secondary_gate,比肩作为日支主气除核心维度外，还常把G13 选择自主度作为次级准入条件；该条件必须低于核心门槛。,你还需要保留表达条件和拒绝的权利；关系越像伙伴合作，越容易通过你的门槛。,不得推出双方一定竞争、争强好胜、婚姻不和或用户不需要亲密关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,只在次级维度达到显示阈值时进入用户文案。,0.2
M2-GATE-044,日支比肩｜选择模式候选,L3 夫妻宫关系门槛,日支十神基础,通用,模式候选,日支主气比肩,,日支主气十神由共享基础引擎可靠判定为比肩；日支原十神性质仍有效。,后续M2-CORE、M2-SELF或M2-FLOW形成更强且冲突的模式证据。,不限定,不限定,G07 平等尊重,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,80,P07 平等伙伴型 候选,entry_pattern,日支比肩可把M2的选择模式初步指向P07 平等伙伴型；这里只是候选，须由夫妻星、自我选择位置或选择通道至少一项复核。,你的关系选择更接近“平等伙伴型”：先确认边界和协商空间，再决定是否正式进入。,不得推出双方一定竞争、争强好胜、婚姻不和或用户不需要亲密关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。 不得仅凭日支直接断定进入速度。,中,待验证,,需要后续模块复核后才能成为最终entry_pattern。,0.2
M2-GATE-045,日支比肩｜依据摘要,L7 自然语言输出,日支十神基础,通用,输出,日支主气比肩,,日支比肩核心关系门槛已经进入最终或暂定输出。,该信号被降级或删除。,不限定,不限定,G07 平等尊重,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,72,不加分,basis_summary,生成折叠命理依据，仅说明日支比肩如何映射到关系准入维度。,从传统八字取象看，日支的比肩信号使你在正式关系中更重视平等尊重。,不得推出双方一定竞争、争强好胜、婚姻不和或用户不需要亲密关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,折叠解释不得把日支写成实际配偶性格。,0.2
M2-GATE-046,日支劫财｜核心关系门槛,L3 夫妻宫关系门槛,日支十神基础,通用,基础,日支主气劫财,,日支主气十神由共享基础引擎可靠判定为劫财；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G08 共同成长／共同经历,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,95,G08 +24,primary_gate,日支主气为劫财时，关系准入更容易通过共同体验、协同行动、互相推动和现场默契来建立。,共同做事、一起面对具体情境，以及两个人能否互相带动，会明显影响你是否愿意进入关系。,不得推出第三者、抢夺、朋友变情敌、关系竞争或用户容易冲动进入关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,基础映射；状态代码：palace_劫财_primary。,0.2
M2-GATE-047,日支劫财｜现实证据,L3 夫妻宫关系门槛,日支十神基础,通用,输出,日支主气劫财,,M2-GATE中“日支劫财核心关系门槛”已经成立。,核心关系门槛未成立。,不限定,不限定,G08 共同成长／共同经历,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,92,不重复加分,proof_needed,把劫财的抽象关系需求翻译为用户可观察、可验证的现实行为证据：共同经历、一起行动、协作解决问题、互动有推动感。,愿意一起行动、共同解决问题、在体验中形成默契，通常比静态条件更能促使你确认。,不得推出第三者、抢夺、朋友变情敌、关系竞争或用户容易冲动进入关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中高,待验证,,只生成证据语言，不额外抬高同维度分数。,0.2
M2-GATE-048,日支劫财｜次级关系条件,L3 夫妻宫关系门槛,日支十神基础,通用,修正,日支主气劫财,G04 感觉与互动,日支主气十神由共享基础引擎可靠判定为劫财；日支原十神性质仍有效。,日支主气未定；真合化后原十神性质消失；基础排盘或十神映射置信度不足。,不限定,不限定,G04 感觉与互动,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,84,G04 +8,secondary_gate,劫财作为日支主气除核心维度外，还常把G04 感觉与互动作为次级准入条件；该条件必须低于核心门槛。,互动中的活力和即时回应也是加分项，但关键仍在于是否能真正并肩行动。,不得推出第三者、抢夺、朋友变情敌、关系竞争或用户容易冲动进入关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,只在次级维度达到显示阈值时进入用户文案。,0.2
M2-GATE-049,日支劫财｜选择模式候选,L3 夫妻宫关系门槛,日支十神基础,通用,模式候选,日支主气劫财,,日支主气十神由共享基础引擎可靠判定为劫财；日支原十神性质仍有效。,后续M2-CORE、M2-SELF或M2-FLOW形成更强且冲突的模式证据。,不限定,不限定,G08 共同成长／共同经历,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,80,P08 并肩行动型 候选,entry_pattern,日支劫财可把M2的选择模式初步指向P08 并肩行动型；这里只是候选，须由夫妻星、自我选择位置或选择通道至少一项复核。,你的关系选择更接近“并肩行动型”：通过共同经历和一起做事来确认关系价值。,不得推出第三者、抢夺、朋友变情敌、关系竞争或用户容易冲动进入关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。 不得仅凭日支直接断定进入速度。,中,待验证,,需要后续模块复核后才能成为最终entry_pattern。,0.2
M2-GATE-050,日支劫财｜依据摘要,L7 自然语言输出,日支十神基础,通用,输出,日支主气劫财,,日支劫财核心关系门槛已经进入最终或暂定输出。,该信号被降级或删除。,不限定,不限定,G08 共同成长／共同经历,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,72,不加分,basis_summary,生成折叠命理依据，仅说明日支劫财如何映射到关系准入维度。,从传统八字取象看，日支的劫财信号使你在正式关系中更重视共同成长／共同经历。,不得推出第三者、抢夺、朋友变情敌、关系竞争或用户容易冲动进入关系。 该规则只解释关系准入，不解释进入后的相处、风险和适配。,中,待验证,,折叠解释不得把日支写成实际配偶性格。,0.2
M2-GATE-051,日支纯气｜单一门槛清晰,L3 夫妻宫关系门槛,藏干主次规则,通用,基础,日支仅有一个有效藏干,,日支藏干由共享引擎判定为单一且有效；不存在真合化。,日支藏干结构未定。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,标准清楚 +1级,selection_clarity,日支只有一个有效关系信号时，关系门槛较集中，用户更容易形成清楚的准入标准。,你的关系门槛相对集中，通常比较容易知道自己需要先确认什么。,不得据此推出用户进入关系一定快、标准一定正确或关系一定稳定。,高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-052,日支主气｜基础权重,L3 夫妻宫关系门槛,藏干主次规则,通用,基础,日支主气,,日支主气十神判定可靠且保持有效。,主气未定或真合化。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,主气权重系数 1.00,primary_gate,主气是夫妻宫的第一解释层，优先决定核心关系门槛。,日支主气代表你在正式关系中最先需要确认的核心条件。,不得把主气直接等同实际配偶人格。,高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-053,日支中气｜次级权重,L3 夫妻宫关系门槛,藏干主次规则,通用,修正,日支中气,,日支存在中气；该中气有效且非真合化。,中气极弱、被判定无效或与主气完全重复且已封顶。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,中气权重系数 0.60；对应G维度通常 +8至+12,secondary_gate,中气通常作为第二关系门槛，只有状态得到支持时才进入用户文案。,除了核心条件之外，你还可能通过第二项标准继续筛选，但它的重要性通常低于主气。,不得把中气单独提升为核心，除非另有透出、根气和整体力量支持。,中,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-054,日支余气｜背景权重,L3 夫妻宫关系门槛,藏干主次规则,通用,降级,日支余气,,日支存在余气且仍有效。,余气被判定无效或真合化。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,余气权重系数 0.35；对应G维度通常 +2至+5,secondary_gate,余气只提供背景倾向，默认不足以成为核心准入门。,某些较细的关系条件可能在相处中出现，但目前更适合作为轻微加分项。,不得把余气写成固定、强烈或唯一的选择标准。,低,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-055,主气失效、中气有效｜候补上升,L3 夫妻宫关系门槛,藏干主次规则,通用,门控,中气候补,,主气被共享引擎明确判定无效、明显受损或真合化；中气有效且有独立支持。,主气仍有效；中气本身也弱或未定。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,中气可进入主门槛候选；置信度最高为中,primary_gate,当主气不能解释时，中气可以候补，但必须经过外部透出、根气或全局结构复核。,原本的第二层关系条件可能上升为主要门槛，但这一判断需要更多证据支持。,不得仅因主气受损就自动把中气定为核心。,中,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-056,主气较弱、中气外显有力｜共同主门槛候选,L3 夫妻宫关系门槛,藏干主次规则,通用,组合,主气＋中气,,主气较弱；中气透出或得到明显支持；两者都未真合化。,中气仅有孤立弱证据。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,中气额外 +6；进入M2-DUAL候选,dual_gate_candidate,主气与中气可能共同参与真实选择，不能机械坚持主气绝对优先。,你的关系标准可能同时包含两项条件，需要后续判断哪一项更接近核心。,不得直接输出“双重门槛型”，须由M2-DUAL确认。,中,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-057,余气上升的最低条件,L3 夫妻宫关系门槛,藏干主次规则,通用,门控,日支余气,,主气和中气均无效或明显受损；余气有效、透出并获得至少两项独立支持。,主气或中气仍有有效强证据。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,仅可成为低至中置信候选,primary_gate,余气只有在其他层级失效且自身获得强支持时，才可能参与核心判断。,较隐性的关系条件可能变得重要，但当前结论仍需谨慎。,不得仅凭余气存在就定核心关系门槛。,低,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-058,主次同维度｜合并增强,L3 夫妻宫关系门槛,藏干主次规则,通用,组合,主气与中气映射同一G维度,,两个藏干都有效，且映射到同一或高度重合的关系准入维度。,任一信号无效或已真合化。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,同维度合并 +4；总加分封顶,primary_gate,重复证据应合并为一个门槛，不得为了显得丰富而拆成两项。,同一类关系条件在你的夫妻宫中被重复强调，因此这一门槛的辨识度更高。,不得重复输出同义句，也不得把重复信号解释为多个对象。,中高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-059,主次相邻维度｜主门槛加辅助,L3 夫妻宫关系门槛,藏干主次规则,通用,组合,主气与中气为相邻关系维度,,两个信号有效；语义互补且不构成真正冲突。,两信号实为同义重复或一方明显无效。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,主气为核心；中气 +6至+10,secondary_gate,相邻维度应写成“核心条件＋辅助证明”，而不是两个并列核心。,你有一个最核心的关系门槛，另一项条件会帮助你确认它是否真实成立。,不得无条件写成双重门槛。,中,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-060,主次不同且都强｜双重门槛候选,L3 夫妻宫关系门槛,藏干主次规则,通用,组合,两个不同强信号,,主气和中气分别映射不同G维度；两者均达到核心阈值且分差较小。,一方证据明显较弱或同义重复。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,转M2-DUAL；本模块不定最终模式,dual_gate_candidate,两个独立门槛都强时，先标记双重候选，再由M2-DUAL判断是否缺一不可。,你的关系选择可能同时需要两项不同条件，当前先保留为双重门槛候选。,不得在本模块直接断言标准矛盾、选择困难或感情复杂。,中高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-061,主强次弱｜次级不展示,L3 夫妻宫关系门槛,藏干主次规则,通用,降级,主气强、中气弱,,主气达到核心阈值；中气低于次级显示阈值。,中气得到额外强支持。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,中气不进入用户可见输出,secondary_gate,弱次级信号可保留在内部依据，不应稀释主结论。,你的核心关系门槛比较明确，其他较弱条件暂不单独展开。,不得把所有藏干都写给用户。,高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-062,多藏干均弱｜情境选择,L3 夫妻宫关系门槛,藏干主次规则,通用,降级,多个弱藏干,,日支多个藏干均未达到稳定阈值；无明确主导。,存在一个有效强主气。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,P12 情境选择型候选；置信度低,entry_pattern,没有稳定门槛时，应输出情境化，而不是强行拼接多项标准。,你的关系准入标准更容易受到具体对象和阶段影响，目前不宜固定成单一类型。,不得写成没有标准、谁都可以或感情混乱。,低,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-063,多藏干不等于多对象,L3 夫妻宫关系门槛,藏干主次规则,通用,禁用,多层藏干,,日支含两个或三个藏干。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,不加分,none,藏干数量只代表关系门槛层次，不代表伴侣数量或关系数量。,本规则不生成用户文案。,不得推出对象多、关系复杂、三角关系或多段婚姻。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-064,藏干透出｜外显度提升,L3 夫妻宫关系门槛,藏干主次规则,通用,修正,日支藏干在天干透出,,日支某藏干透出且保持同一十神性质。,透出十神真合化或被判定无效。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,对应层级 +3；外显度 +1级,selection_clarity,藏干透出会使隐性关系门槛更容易被用户意识到或表达，但不自动改变主中余层级。,这项原本较隐性的关系条件，会更容易成为你能说清楚、也能观察到的标准。,不得仅凭透出就越级为核心。,中高,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-065,藏干得根或同类支持｜稳定度提升,L3 夫妻宫关系门槛,藏干主次规则,通用,修正,日支藏干获同类支持,,该藏干在其他地支得根、得令或获同类稳定支持。,支持关系争议大或真合化。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,对应维度 +2至+4；置信度 +1级,confidence,额外根气提高该门槛的稳定性，但仍需遵守主中余层级。,这项关系条件不只在某一处出现，因此更可能是持续而不是偶发的标准。,不得把根气直接解释成关系结果好。,中,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-066,藏干明显受损｜降级,L3 夫妻宫关系门槛,藏干主次规则,通用,降级,日支藏干受损,,共享引擎明确判定该藏干明显受损、难以发挥。,受损判断未定。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,对应维度 -6至-10；必要时删除,confidence,受损信号不应继续以原权重参与门槛排序。,这项关系条件的证据受到削弱，暂时不宜写成确定标准。,不得从“受损”直接推出感情失败。,低,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-067,藏干真合化｜删除原义,L3 夫妻宫关系门槛,藏干主次规则,通用,排除,日支藏干真合化,,共享引擎明确判定该藏干已真合化。,仅合而不化。,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,删除原G维度分数；按化后信号重算,none,真合化后原十神不再直接发挥，必须停止原规则。,本规则不直接生成用户文案，系统应按合化后的有效信号重新判断。,不得保留原十神文案与化后文案并列。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-068,主气判定未定｜停止核心输出,L3 夫妻宫关系门槛,藏干主次规则,通用,停止,日支主气未定,,基础引擎无法可靠确定日支主气或十神映射。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,停止primary_gate；confidence=低,none,核心输入不可靠时必须停止，不允许凭经验补齐。,当前夫妻宫的核心关系门槛证据不足，暂不做确定判断。,不得强行选择一个十神作为主气。,低,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-069,层级初始权重规范,L3 夫妻宫关系门槛,藏干主次规则,通用,参数,主气／中气／余气,,日支藏干层级已可靠标注。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,初始系数：主气1.00、中气0.60、余气0.35,none,初始系数用于排序与工程实现，必须通过案例校准，不能被当作传统命理定论。,本规则不生成用户文案。,不得向用户展示为准确率或命理固定比例。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-070,同源证据累计封顶,L3 夫妻宫关系门槛,藏干主次规则,通用,门控,同一藏干多项状态,,同一藏干同时获得透出、得根、近位等多个加分。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,单一G维度状态修正累计上限 +8,none,防止同一事实被多次计分造成虚假确定性。,本规则不生成用户文案。,不得因同一信号多次描述而无限抬高置信度。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-071,输出数量上限,L3 夫妻宫关系门槛,藏干主次规则,通用,门控,夫妻宫多层信号,,准备生成M2-GATE用户文案。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,90,最多1个主门槛＋2个次级条件,none,输出数量限制用于保证结论可理解、可检验。,本规则不生成用户文案。,不得把所有藏干和状态全部堆给用户。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-072,藏干只解释关系条件,L3 夫妻宫关系门槛,藏干主次规则,通用,禁用,日支藏干,,任何日支藏干规则被调用。,,不限定,不限定,由对应十神映射,无／待后续模块组合,日支,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近,76,不加分,none,藏干在M2-GATE中只解释用户允许关系成立的条件，不直接描述对象人格。,本规则不生成用户文案。,不得写成“你的配偶就是某十神性格”或据此预测职业、外貌、道德。,不适用,待验证,,主中余层级由共享基础命理引擎提供；权重为产品初始参数。,0.2
M2-GATE-073,女命｜正官为日支主气,L2 夫妻星准入原型＋L3 夫妻宫,夫妻星入宫与远近,女命,修正,日支主气正官,,女命；正官为有效夫妻星且为日支主气；未真合化。,正官无效、真合化或性别口径未定义。,不限定,有效且入夫妻宫主气,由夫妻星对应G维度与日支门槛共同决定,无／待后续模块组合,日支／邻近位置,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近／中／远（按规则）,86,G01 +12；G11 +5；selection_clarity +1级,primary_gate／secondary_gate／selection_clarity,夫妻星原型与夫妻宫门槛直接重合，承诺、责任和正式关系证据更容易成为真实选择核心。,你不仅容易注意责任感，也更可能把明确承诺和持续守约当作是否进入关系的重要依据。,不得推出实际配偶一定可靠、婚姻一定稳定或一定出现正缘。,高,待验证,,传统夫妻星性别口径；未来若支持其他伴侣投射口径，需新增映射层。,0.2
M2-GATE-074,女命｜七杀为日支主气,L2 夫妻星准入原型＋L3 夫妻宫,夫妻星入宫与远近,女命,修正,日支主气七杀,,女命；七杀为有效夫妻星且为日支主气；未真合化。,七杀无效、真合化或性别口径未定义。,不限定,有效且入夫妻宫主气,由夫妻星对应G维度与日支门槛共同决定,无／待后续模块组合,日支／邻近位置,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近／中／远（按规则）,86,G02 +12；selection_clarity +1级,primary_gate／secondary_gate／selection_clarity,夫妻星原型与夫妻宫行动门槛重合，行动、推进和担当更容易直接参与实际选择。,你不仅会注意行动力，也更可能在对方真正推进、承担并解决问题时决定是否进入关系。,不得推出对象一定强势、用户一定被动或关系一定有压力。,高,待验证,,传统夫妻星性别口径；未来若支持其他伴侣投射口径，需新增映射层。,0.2
M2-GATE-075,男命｜正财为日支主气,L2 夫妻星准入原型＋L3 夫妻宫,夫妻星入宫与远近,男命,修正,日支主气正财,,男命；正财为有效夫妻星且为日支主气；未真合化。,正财无效、真合化或性别口径未定义。,不限定,有效且入夫妻宫主气,由夫妻星对应G维度与日支门槛共同决定,无／待后续模块组合,日支／邻近位置,由共享引擎判定,由共享引擎判定,未定,无特殊或未定,近／中／远（按规则）,86,G03 +12；G09 +5；selection_clarity +1级,primary_gate／secondary_gate／selection_clarity,夫妻星原型与夫妻宫持续经营门槛重合，稳定投入和现实可落实性更容易成为选择核心。,你不仅重视踏实感，也更可能通过持续投入和现实安排来决定是否认真进入关系。,不得推出对象一定顾家、经济条件好或婚姻一定稳定。,高,待验证,,传统夫妻星性别口径；未来若支持其他伴侣投射口径，需新增映射层。,0.2
